time_utc,cams_total_aerosol_optical_depth_at_469nm,cams_total_aerosol_optical_depth_at_550nm,cams_total_aerosol_optical_depth_at_670nm,cams_total_aerosol_optical_depth_at_865nm,cams_gems_total_column_ozone,cams_total_cloud_cover,source
2025-11-21 00:00:00+00:00,0.04128594,0.03458949,0.027465899,0.020130374,0.0066974126,0.9962679,cams_eac4
2025-11-21 03:00:00+00:00,0.048544917,0.041332047,0.03344221,0.025102366,0.006879641,0.92958146,cams_eac4
2025-11-21 06:00:00+00:00,0.06522669,0.05787053,0.04979365,0.041074015,0.0070622996,0.8132685,cams_eac4
2025-11-21 09:00:00+00:00,0.048102282,0.042745285,0.036925264,0.030705031,0.00713472,0.73430026,cams_eac4
2025-11-21 12:00:00+00:00,0.051319063,0.044091612,0.036393814,0.028345324,0.007288058,0.7321032,cams_eac4
2025-11-21 15:00:00+00:00,0.063873425,0.05492936,0.045389727,0.035436936,0.0072320662,0.8965854,cams_eac4
2025-11-21 18:00:00+00:00,0.06361054,0.05411934,0.043963272,0.033431754,0.0071281507,0.9643941,cams_eac4
2025-11-21 21:00:00+00:00,0.06572539,0.056014705,0.045627095,0.034922887,0.007041874,0.9643937,cams_eac4
2025-11-22 00:00:00+00:00,0.13024165,0.10976951,0.08778856,0.06508603,0.0070213326,0.9385319,cams_eac4
2025-11-22 03:00:00+00:00,0.10130699,0.0843905,0.06654023,0.048433445,0.0070217005,0.811623,cams_eac4
2025-11-22 06:00:00+00:00,0.06597559,0.05447503,0.04240133,0.030203812,0.00704773,0.16738129,cams_eac4
2025-11-22 09:00:00+00:00,0.0606629,0.0498997,0.038652822,0.027337737,0.0070480406,0.122406006,cams_eac4
2025-11-22 12:00:00+00:00,0.038137708,0.03137688,0.024335612,0.01727096,0.006976828,0.6131749,cams_eac4
2025-11-22 15:00:00+00:00,0.059939623,0.049236365,0.03805812,0.026810318,0.0069201016,0.9355041,cams_eac4
2025-11-22 18:00:00+00:00,0.063936785,0.05226362,0.040049046,0.027744029,0.006829436,0.8756887,cams_eac4
2025-11-22 21:00:00+00:00,0.06536041,0.053004377,0.040099923,0.027172733,0.006769503,0.36200094,cams_eac4
2025-11-23 00:00:00+00:00,0.005129968,0.0041300296,0.003089355,0.0020582525,0.006599859,0.49725062,cams_eac4
2025-11-23 03:00:00+00:00,0.016110305,0.013007952,0.009786406,0.0065644253,0.006461253,0.0,cams_eac4
2025-11-23 06:00:00+00:00,0.037482746,0.030353436,0.0229162,0.015440591,0.006283571,0.011862516,cams_eac4
2025-11-23 09:00:00+00:00,0.048638705,0.039294742,0.029586762,0.01984761,0.006141872,0.0,cams_eac4
2025-11-23 12:00:00+00:00,0.03741073,0.030269803,0.022823067,0.015287853,0.006034139,0.0024867058,cams_eac4
2025-11-23 15:00:00+00:00,0.045248974,0.03636334,0.027104655,0.017757177,0.0059857084,0.0,cams_eac4
2025-11-23 18:00:00+00:00,0.059511486,0.047427434,0.034861315,0.022299115,0.005973073,0.0,cams_eac4
2025-11-23 21:00:00+00:00,0.09246989,0.07342667,0.05356998,0.03380736,0.005966142,0.0,cams_eac4
2025-11-24 00:00:00+00:00,0.068111174,0.054237943,0.039775897,0.025403775,0.0059236875,0.0,cams_eac4
2025-11-24 03:00:00+00:00,0.09468352,0.07583367,0.055977322,0.036048323,0.005930829,0.0,cams_eac4
2025-11-24 06:00:00+00:00,0.14577487,0.117751636,0.08770978,0.056927808,0.005912029,0.5756531,cams_eac4
2025-11-24 09:00:00+00:00,0.1970667,0.16014075,0.12012244,0.078550085,0.0058812625,0.58158374,cams_eac4
2025-11-24 12:00:00+00:00,0.14121701,0.11485066,0.08648488,0.057204127,0.005885289,0.8796119,cams_eac4
2025-11-24 15:00:00+00:00,0.17358913,0.14027363,0.104982704,0.06927939,0.0059355097,0.2306099,cams_eac4
2025-11-24 18:00:00+00:00,0.19679931,0.1576519,0.116592,0.07573385,0.005990126,0.64780426,cams_eac4
2025-11-24 21:00:00+00:00,0.22779197,0.1813499,0.13277449,0.08466682,0.006039816,0.26817426,cams_eac4
2025-11-25 00:00:00+00:00,0.11903088,0.09435555,0.068750486,0.04365537,0.0061246655,0.0,cams_eac4
2025-11-25 03:00:00+00:00,0.122149654,0.09673422,0.07039063,0.04455752,0.006135271,0.0,cams_eac4
2025-11-25 06:00:00+00:00,0.11830939,0.093888,0.068580955,0.04369822,0.006165293,0.0,cams_eac4
2025-11-25 09:00:00+00:00,0.10849337,0.08636868,0.06345862,0.040834196,0.00617354,0.0,cams_eac4
2025-11-25 12:00:00+00:00,0.017212445,0.01391086,0.010468362,0.0069781924,0.0061284713,0.0,cams_eac4
2025-11-25 15:00:00+00:00,0.021653349,0.017437201,0.013025759,0.008534874,0.006106554,0.0,cams_eac4
2025-11-25 18:00:00+00:00,0.030015921,0.023895651,0.017534258,0.0111827105,0.006069443,0.0,cams_eac4
2025-11-25 21:00:00+00:00,0.03870535,0.030610505,0.022223826,0.013948318,0.006041298,0.0,cams_eac4
2025-11-26 00:00:00+00:00,0.035413906,0.027917247,0.020233609,0.012750505,0.0059954356,0.0,cams_eac4
2025-11-26 03:00:00+00:00,0.043291513,0.03427506,0.025009757,0.015954427,0.0059498237,0.0,cams_eac4
2025-11-26 06:00:00+00:00,0.044513937,0.035442367,0.026097117,0.016907107,0.0059209308,0.0,cams_eac4
2025-11-26 09:00:00+00:00,0.041228957,0.03296768,0.024464834,0.016073748,0.005920949,0.0,cams_eac4
2025-11-26 12:00:00+00:00,0.033404753,0.026871681,0.020133179,0.013432775,0.0059039597,0.0,cams_eac4
2025-11-26 15:00:00+00:00,0.043057054,0.034551583,0.025777107,0.017037623,0.005900562,0.0,cams_eac4
2025-11-26 18:00:00+00:00,0.055163734,0.04402051,0.032548968,0.021191273,0.005867011,0.0,cams_eac4
2025-11-26 21:00:00+00:00,0.06167849,0.04903698,0.036024157,0.023211323,0.005840641,0.03143692,cams_eac4
2025-11-27 00:00:00+00:00,0.05902081,0.046845205,0.03433889,0.022072284,0.005814633,0.075737,cams_eac4
2025-11-27 03:00:00+00:00,0.057176378,0.04538907,0.033276208,0.021389253,0.0057713226,0.7637579,cams_eac4
2025-11-27 06:00:00+00:00,0.055240147,0.04393546,0.032317195,0.020882862,0.0057173315,0.96345,cams_eac4
2025-11-27 09:00:00+00:00,0.05155193,0.041122578,0.030405495,0.019833699,0.0056788796,0.9409655,cams_eac4
2025-11-27 12:00:00+00:00,0.032565843,0.026430815,0.020102255,0.0137929935,0.0056252955,0.9721875,cams_eac4
2025-11-27 15:00:00+00:00,0.041576654,0.033736415,0.02564339,0.017587777,0.005578284,0.9796735,cams_eac4
2025-11-27 18:00:00+00:00,0.05122982,0.04136566,0.03117787,0.02108466,0.0055429926,0.9793731,cams_eac4
2025-11-27 21:00:00+00:00,0.060122084,0.048386164,0.036279712,0.024358343,0.0055601774,1.0,cams_eac4
2025-11-28 00:00:00+00:00,0.042494826,0.03417071,0.025555577,0.017048497,0.005583854,0.9881376,cams_eac4
2025-11-28 03:00:00+00:00,0.06308515,0.050408058,0.03728412,0.02433954,0.005556349,0.9732107,cams_eac4
2025-11-28 06:00:00+00:00,0.076603144,0.060998805,0.04486156,0.028947733,0.0055781626,0.5704841,cams_eac4
2025-11-28 09:00:00+00:00,0.09066564,0.07228626,0.053236004,0.034382246,0.0056225867,0.00564003,cams_eac4
2025-11-28 12:00:00+00:00,0.033043727,0.026695874,0.020129338,0.013553873,0.005686832,0.0,cams_eac4
2025-11-28 15:00:00+00:00,0.059968874,0.04797006,0.035582267,0.023271622,0.005760297,0.0028243065,cams_eac4
2025-11-28 18:00:00+00:00,0.09998347,0.07876482,0.057051532,0.035964973,0.0058474843,0.0,cams_eac4
2025-11-28 21:00:00+00:00,0.15965776,0.12601528,0.09120114,0.05717658,0.0058604227,0.0,cams_eac4
2025-11-29 00:00:00+00:00,0.15149793,0.119455,0.086299725,0.053930346,0.005797883,0.0,cams_eac4
2025-11-29 03:00:00+00:00,0.20698085,0.16373575,0.11867574,0.07429201,0.0057802107,0.0,cams_eac4
2025-11-29 06:00:00+00:00,0.27250612,0.2164995,0.15777713,0.09940444,0.005788573,0.0,cams_eac4
2025-11-29 09:00:00+00:00,0.3015443,0.23984523,0.17505693,0.11050658,0.0058126245,0.096685976,cams_eac4
2025-11-29 12:00:00+00:00,0.085018374,0.06745985,0.049297504,0.031463906,0.005923984,0.1366272,cams_eac4
2025-11-29 15:00:00+00:00,0.08795166,0.069951534,0.0514111,0.03323699,0.005955978,0.7124062,cams_eac4
2025-11-29 18:00:00+00:00,0.0929921,0.073956385,0.05439292,0.035330646,0.006075599,0.17207617,cams_eac4
2025-11-29 21:00:00+00:00,0.09520158,0.075969025,0.056120377,0.036720134,0.00617819,0.046901245,cams_eac4
2025-11-30 00:00:00+00:00,0.12132293,0.09649235,0.070777535,0.045580678,0.0063231867,0.0341568,cams_eac4
2025-11-30 03:00:00+00:00,0.15955693,0.1265493,0.09231122,0.058676753,0.006360173,0.014103889,cams_eac4
2025-11-30 06:00:00+00:00,0.17987755,0.14292702,0.10448514,0.066506974,0.006384576,0.0056399107,cams_eac4
2025-11-30 09:00:00+00:00,0.20566523,0.16423613,0.12078814,0.077374384,0.0064394698,0.5188201,cams_eac4
2025-11-30 12:00:00+00:00,0.13599686,0.10913815,0.08082968,0.052269053,0.0063802185,0.8047698,cams_eac4
2025-11-30 15:00:00+00:00,0.1945104,0.15612434,0.11542733,0.07420221,0.0064188773,0.8610146,cams_eac4
2025-11-30 18:00:00+00:00,0.28521958,0.22976847,0.17017871,0.10926063,0.006505191,0.6560211,cams_eac4
2025-11-30 21:00:00+00:00,0.33150765,0.26565567,0.19533253,0.124163635,0.0065917536,0.37835276,cams_eac4
2025-12-01 00:00:00+00:00,0.41297242,0.33276784,0.24632595,0.15789989,0.0066412645,0.67027074,cams_eac4
2025-12-01 03:00:00+00:00,0.45028454,0.36242804,0.2679826,0.17158368,0.006779919,0.65870416,cams_eac4
2025-12-01 06:00:00+00:00,0.63556284,0.5148852,0.3836931,0.24785241,0.0069369483,0.48798332,cams_eac4
2025-12-01 09:00:00+00:00,0.54865575,0.4413704,0.3262966,0.20883556,0.006974543,0.5942363,cams_eac4
2025-12-01 12:00:00+00:00,0.17292967,0.1369696,0.09954424,0.06258562,0.0069205044,0.6385925,cams_eac4
2025-12-01 15:00:00+00:00,0.07407349,0.058611136,0.042630192,0.026921846,0.006870728,0.5152564,cams_eac4
2025-12-01 18:00:00+00:00,0.047208264,0.03748682,0.027440034,0.017506592,0.0068110097,0.0,cams_eac4
2025-12-01 21:00:00+00:00,0.040147424,0.031919982,0.023431297,0.015043465,0.00676593,0.12713784,cams_eac4
2025-12-02 00:00:00+00:00,0.09700236,0.076609686,0.055695936,0.03524979,0.0068517365,0.53993875,cams_eac4
2025-12-02 03:00:00+00:00,0.114556216,0.09064676,0.066111274,0.042040847,0.006906206,0.41036156,cams_eac4
2025-12-02 06:00:00+00:00,0.12237547,0.0971122,0.07113003,0.04550928,0.0069086207,0.22691345,cams_eac4
2025-12-02 09:00:00+00:00,0.1122669,0.08939626,0.06583209,0.042472713,0.0069168545,0.13373566,cams_eac4
2025-12-02 12:00:00+00:00,0.023418488,0.018924158,0.014254814,0.009530572,0.0067773145,0.12339306,cams_eac4
2025-12-02 15:00:00+00:00,0.03709104,0.029772075,0.022119526,0.0143908085,0.0067559597,0.17660111,cams_eac4
2025-12-02 18:00:00+00:00,0.049426105,0.039209828,0.028604561,0.018090963,0.0066873543,0.2787161,cams_eac4
2025-12-02 21:00:00+00:00,0.07172126,0.05677717,0.041260585,0.025961965,0.0065853493,0.7285896,cams_eac4
2025-12-03 00:00:00+00:00,0.06449723,0.05115323,0.037242323,0.023505906,0.0067656124,0.12532607,cams_eac4
2025-12-03 03:00:00+00:00,0.11454977,0.09129113,0.06682052,0.042394385,0.0067382273,0.222099,cams_eac4
2025-12-03 06:00:00+00:00,0.18544888,0.14947098,0.11095537,0.07170972,0.006799608,0.7554283,cams_eac4
2025-12-03 09:00:00+00:00,0.12492572,0.10070734,0.07498509,0.048927657,0.0068774815,0.89909995,cams_eac4
2025-12-03 12:00:00+00:00,0.26676252,0.22040768,0.16864064,0.11301644,0.006941873,0.530146,cams_eac4
2025-12-03 15:00:00+00:00,0.22117427,0.17964658,0.13467969,0.08810589,0.0070338943,0.806467,cams_eac4
2025-12-03 18:00:00+00:00,0.16093692,0.12884252,0.09503031,0.061205417,0.0070810663,0.95253736,cams_eac4
2025-12-03 21:00:00+00:00,0.111838415,0.089200236,0.065582216,0.042178787,0.0070201713,0.30200353,cams_eac4
2025-12-04 00:00:00+00:00,0.06326808,0.05024783,0.036906913,0.023853498,0.0069473186,0.1109079,cams_eac4
2025-12-04 03:00:00+00:00,0.0622779,0.04956016,0.03650726,0.02367061,0.006914694,0.49253863,cams_eac4
2025-12-04 06:00:00+00:00,0.048560042,0.038892955,0.028952125,0.019086968,0.006950494,0.03658867,cams_eac4
2025-12-04 09:00:00+00:00,0.038415585,0.030944131,0.023263395,0.015583737,0.006926761,0.0012454987,cams_eac4
2025-12-04 12:00:00+00:00,0.0051319823,0.004187592,0.0032066994,0.0022164313,0.0068435827,0.0,cams_eac4
2025-12-04 15:00:00+00:00,0.008986154,0.007248912,0.005452832,0.0036480431,0.0067335954,0.0,cams_eac4
2025-12-04 18:00:00+00:00,0.014666513,0.011732861,0.008714212,0.005708144,0.006655372,0.0,cams_eac4
2025-12-04 21:00:00+00:00,0.023285676,0.01854355,0.013693727,0.008900135,0.006486071,0.03560211,cams_eac4
2025-12-05 00:00:00+00:00,0.023940455,0.019039245,0.014031661,0.009081688,0.006352355,0.5874536,cams_eac4
2025-12-05 03:00:00+00:00,0.051550042,0.04110923,0.030423509,0.019811254,0.0062294323,0.9359387,cams_eac4
2025-12-05 06:00:00+00:00,0.051755033,0.041301407,0.030577762,0.019939112,0.006115413,0.03668022,cams_eac4
2025-12-05 09:00:00+00:00,0.04798395,0.038477343,0.028692527,0.018982269,0.006037843,0.0012454987,cams_eac4
2025-12-05 12:00:00+00:00,0.0074764374,0.0061878962,0.0048528467,0.0035038886,0.0059403474,0.0,cams_eac4
2025-12-05 15:00:00+00:00,0.011164052,0.009135104,0.007030396,0.0049019665,0.00593395,0.0,cams_eac4
2025-12-05 18:00:00+00:00,0.014553957,0.011802958,0.008961077,0.006122427,0.0059270565,0.0,cams_eac4
2025-12-05 21:00:00+00:00,0.018088458,0.01454759,0.010919331,0.0073447833,0.0058890297,0.0,cams_eac4
2025-12-06 00:00:00+00:00,0.023393773,0.0185497,0.013570764,0.008706501,0.005918304,0.0,cams_eac4
2025-12-06 03:00:00+00:00,0.04699993,0.037662987,0.02802946,0.018579029,0.0058932537,0.0,cams_eac4
2025-12-06 06:00:00+00:00,0.055474464,0.044314384,0.032768343,0.021402577,0.005861417,0.0,cams_eac4
2025-12-06 09:00:00+00:00,0.065815076,0.052668393,0.039041296,0.025538616,0.0058655716,0.0,cams_eac4
2025-12-06 12:00:00+00:00,0.028316123,0.022940136,0.017363168,0.011827073,0.0058235116,0.0,cams_eac4
2025-12-06 15:00:00+00:00,0.04705529,0.037781905,0.028187037,0.01870862,0.005761889,0.0,cams_eac4
2025-12-06 18:00:00+00:00,0.07344255,0.058270503,0.042654738,0.02740633,0.005722881,0.0,cams_eac4
2025-12-06 21:00:00+00:00,0.11193217,0.08834013,0.064029,0.04037357,0.0056972243,0.0,cams_eac4
2025-12-07 00:00:00+00:00,0.042604282,0.033913635,0.024942553,0.016176805,0.0057076025,0.0,cams_eac4
2025-12-07 03:00:00+00:00,0.064348616,0.051023267,0.037228644,0.023703827,0.005690777,0.0,cams_eac4
2025-12-07 06:00:00+00:00,0.07077764,0.05617806,0.041073866,0.02623414,0.005705976,0.0,cams_eac4
2025-12-07 09:00:00+00:00,0.07791371,0.062124677,0.045749564,0.029541658,0.0057315505,0.0,cams_eac4
2025-12-07 12:00:00+00:00,0.01520445,0.012487872,0.009649661,0.006762004,0.0056576636,0.005940349,cams_eac4
2025-12-07 15:00:00+00:00,0.021069821,0.017204495,0.013185584,0.009128682,0.005703172,0.0,cams_eac4
2025-12-07 18:00:00+00:00,0.02944786,0.02374687,0.017859884,0.012009339,0.0057691643,0.017410278,cams_eac4
2025-12-07 21:00:00+00:00,0.042240698,0.03377121,0.02503324,0.016431205,0.0058355355,0.06775817,cams_eac4
2025-12-08 00:00:00+00:00,0.026399668,0.021198448,0.015817553,0.010504983,0.0059223273,0.0,cams_eac4
2025-12-08 03:00:00+00:00,0.04353998,0.03481117,0.025776243,0.016857319,0.0059841303,0.0,cams_eac4
2025-12-08 06:00:00+00:00,0.055455387,0.044443995,0.033026,0.021690093,0.006098944,0.0,cams_eac4
2025-12-08 09:00:00+00:00,0.05367306,0.043229513,0.032458007,0.021741072,0.0061296453,0.017798048,cams_eac4
2025-12-08 12:00:00+00:00,0.023085665,0.01904618,0.014852775,0.010614701,0.0061730775,0.21773249,cams_eac4
2025-12-08 15:00:00+00:00,0.021825325,0.01785566,0.01373771,0.009596504,0.006197873,0.28516373,cams_eac4
2025-12-08 18:00:00+00:00,0.02483789,0.02004213,0.0150652975,0.010094413,0.0061711613,0.0,cams_eac4
2025-12-08 21:00:00+00:00,0.030840144,0.024652807,0.018243326,0.011915402,0.0061705015,0.0,cams_eac4
2025-12-09 00:00:00+00:00,0.041543804,0.03301485,0.024259653,0.015724007,0.00619686,0.0,cams_eac4
2025-12-09 03:00:00+00:00,0.04962104,0.03952126,0.029138496,0.01898618,0.0061800126,0.0,cams_eac4
2025-12-09 06:00:00+00:00,0.05081369,0.040611796,0.030099533,0.019784726,0.006112692,0.0,cams_eac4
2025-12-09 09:00:00+00:00,0.04688658,0.037629,0.028096834,0.018743536,0.006068489,0.0,cams_eac4
2025-12-09 12:00:00+00:00,0.011902302,0.00966551,0.0073520215,0.00505689,0.006036948,0.0,cams_eac4
2025-12-09 15:00:00+00:00,0.017794473,0.014336862,0.0107660275,0.007213849,0.006020249,0.0,cams_eac4
2025-12-09 18:00:00+00:00,0.030453222,0.024334822,0.018021552,0.011794696,0.0060575083,0.0,cams_eac4
2025-12-09 21:00:00+00:00,0.036358498,0.028966904,0.021393942,0.014013682,0.006117061,0.0,cams_eac4
2025-12-10 00:00:00+00:00,0.044903606,0.035976812,0.026794765,0.017824307,0.0061473507,0.0,cams_eac4
2025-12-10 03:00:00+00:00,0.061329536,0.049265504,0.036835812,0.024656754,0.0061404197,0.0,cams_eac4
2025-12-10 06:00:00+00:00,0.0682929,0.05508557,0.041467987,0.02808766,0.0061286567,0.0,cams_eac4
2025-12-10 09:00:00+00:00,0.07318194,0.059224274,0.044849616,0.030713525,0.0061377534,0.0,cams_eac4
2025-12-10 12:00:00+00:00,0.011963107,0.009985961,0.007936675,0.005926816,0.006136827,0.0,cams_eac4
2025-12-10 15:00:00+00:00,0.014196191,0.011801686,0.009319275,0.00686372,0.006203482,0.0,cams_eac4
2025-12-10 18:00:00+00:00,0.018923882,0.0156066585,0.012169195,0.008758115,0.006240608,0.0,cams_eac4
2025-12-10 21:00:00+00:00,0.023385732,0.019131286,0.014746288,0.010430931,0.006274147,0.0,cams_eac4
2025-12-11 00:00:00+00:00,0.015152473,0.012312621,0.009372425,0.0064752754,0.0062643294,0.0,cams_eac4
2025-12-11 03:00:00+00:00,0.021559905,0.017340815,0.013001774,0.008744131,0.0062254984,0.0,cams_eac4
2025-12-11 06:00:00+00:00,0.027275303,0.021903837,0.016374009,0.01091162,0.006182211,0.0,cams_eac4
2025-12-11 09:00:00+00:00,0.031714864,0.025428211,0.018967863,0.012573807,0.0061345254,0.0,cams_eac4
2025-12-11 12:00:00+00:00,0.024381315,0.019775629,0.015027598,0.010275155,0.006055878,0.0,cams_eac4
2025-12-11 15:00:00+00:00,0.03284957,0.026409438,0.019776385,0.013192747,0.006027361,0.0,cams_eac4
2025-12-11 18:00:00+00:00,0.05066286,0.040259533,0.029564962,0.019080322,0.006035366,0.0,cams_eac4
2025-12-11 21:00:00+00:00,0.06554526,0.05172574,0.03759733,0.023891065,0.0060647656,0.0,cams_eac4
2025-12-12 00:00:00+00:00,0.048791748,0.038739264,0.028378526,0.018206991,0.0061139455,0.0,cams_eac4
2025-12-12 03:00:00+00:00,0.065953806,0.05227756,0.038202085,0.024401756,0.006123576,0.0028243065,cams_eac4
2025-12-12 06:00:00+00:00,0.07145706,0.056623917,0.041416958,0.026541147,0.006116343,0.0,cams_eac4
2025-12-12 09:00:00+00:00,0.073719,0.05850981,0.04295171,0.027719025,0.0061058635,0.0056399107,cams_eac4
2025-12-12 12:00:00+00:00,0.036967658,0.029627448,0.022069141,0.014547218,0.005966559,0.0024867058,cams_eac4
2025-12-12 15:00:00+00:00,0.051489677,0.041015845,0.030260416,0.019657467,0.0060239285,0.0012452602,cams_eac4
2025-12-12 18:00:00+00:00,0.068271205,0.054033753,0.03943589,0.025193963,0.0060673878,0.092227526,cams_eac4
2025-12-12 21:00:00+00:00,0.078669265,0.062196568,0.045337863,0.028961916,0.0061049955,0.13235778,cams_eac4
2025-12-13 00:00:00+00:00,0.08886017,0.07051376,0.051620223,0.033181973,0.006149637,0.48647398,cams_eac4
2025-12-13 03:00:00+00:00,0.10714565,0.08487429,0.06198833,0.039695367,0.0061295945,0.5935991,cams_eac4
2025-12-13 06:00:00+00:00,0.13685474,0.10830619,0.078902304,0.05014505,0.006086997,0.49835652,cams_eac4
2025-12-13 09:00:00+00:00,0.14317013,0.11345269,0.08284193,0.052803054,0.0060486766,0.034431458,cams_eac4
2025-12-13 12:00:00+00:00,0.20344406,0.16194111,0.118947804,0.07637007,0.0059443954,0.39307404,cams_eac4
2025-12-13 15:00:00+00:00,0.19778368,0.1571043,0.115187034,0.07388604,0.0059220977,0.5167854,cams_eac4
2025-12-13 18:00:00+00:00,0.21068299,0.16662645,0.12137279,0.077117056,0.005937609,0.5573024,cams_eac4
2025-12-13 21:00:00+00:00,0.23740475,0.1879155,0.1368626,0.08681893,0.0059427107,0.7910647,cams_eac4
2025-12-14 00:00:00+00:00,0.16767076,0.13354065,0.09816962,0.063268274,0.0059829103,0.9366466,cams_eac4
2025-12-14 03:00:00+00:00,0.18023683,0.14337641,0.10527151,0.067776546,0.0059742895,0.9606651,cams_eac4
2025-12-14 06:00:00+00:00,0.20208617,0.16086665,0.11822727,0.076157644,0.005931652,0.9346924,cams_eac4
2025-12-14 09:00:00+00:00,0.19239832,0.1533512,0.11300999,0.07316499,0.0059133857,0.6509382,cams_eac4
2025-12-14 12:00:00+00:00,0.15154633,0.12105736,0.0895147,0.058218963,0.0058399974,0.9568943,cams_eac4
2025-12-14 15:00:00+00:00,0.16909875,0.1344229,0.09864017,0.063302726,0.005780637,0.78831387,cams_eac4
2025-12-14 18:00:00+00:00,0.1673128,0.13205731,0.09597196,0.060717523,0.00577866,0.015350342,cams_eac4
2025-12-14 21:00:00+00:00,0.20324187,0.16008493,0.115703136,0.07232419,0.0057491446,0.011288643,cams_eac4
2025-12-15 00:00:00+00:00,0.19088846,0.15033798,0.108624265,0.067859635,0.0057409117,0.115680695,cams_eac4
2025-12-15 03:00:00+00:00,0.1882551,0.14832889,0.10727314,0.06711079,0.005672714,0.0,cams_eac4
2025-12-15 06:00:00+00:00,0.20604508,0.16246833,0.11771077,0.07384217,0.0056141578,0.0,cams_eac4
2025-12-15 09:00:00+00:00,0.21876964,0.17272544,0.12541546,0.07892583,0.005650379,0.0,cams_eac4
2025-12-15 12:00:00+00:00,0.08994158,0.07119446,0.051914033,0.03287975,0.005692403,0.0,cams_eac4
2025-12-15 15:00:00+00:00,0.08694844,0.06884227,0.050221194,0.031842507,0.0056941775,0.0,cams_eac4
2025-12-15 18:00:00+00:00,0.10328726,0.08173622,0.059534684,0.037667096,0.005688132,0.011288404,cams_eac4
2025-12-15 21:00:00+00:00,0.11354531,0.089622796,0.06508199,0.041045863,0.0056634634,0.0056399107,cams_eac4
2025-12-16 00:00:00+00:00,0.12805894,0.10106261,0.073354274,0.04623405,0.0056251916,0.0,cams_eac4
2025-12-16 03:00:00+00:00,0.117939666,0.093265876,0.06799996,0.043272857,0.005566581,0.08834613,cams_eac4
2025-12-16 06:00:00+00:00,0.118736655,0.0945352,0.06969789,0.04528354,0.0055227284,0.0028243065,cams_eac4
2025-12-16 09:00:00+00:00,0.12190867,0.09766002,0.0727215,0.048132885,0.005505911,0.0,cams_eac4
2025-12-16 12:00:00+00:00,0.035640717,0.029193932,0.022528552,0.015873462,0.0054430636,0.0024867058,cams_eac4
2025-12-16 15:00:00+00:00,0.04485038,0.036616426,0.028102532,0.019648932,0.0053926967,0.013111445,cams_eac4
2025-12-16 18:00:00+00:00,0.06576314,0.053307474,0.040430546,0.02773004,0.005413505,0.5637851,cams_eac4
2025-12-16 21:00:00+00:00,0.08832286,0.0713138,0.053761177,0.036534347,0.005430661,0.7474747,cams_eac4
