time,source,model,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,wet_bulb_temperature_2m,pressure_msl,surface_pressure,visibility,weather_code,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,precipitation_probability,precipitation,rain,showers,snowfall,wind_speed_10m,wind_direction_10m,wind_gusts_10m,uv_index,uv_index_clear_sky,sunshine_duration,is_day,cape,lifted_index,convective_inhibition,freezing_level_height,boundary_layer_height,total_column_integrated_water_vapour,evapotranspiration,et0_fao_evapotranspiration,vapour_pressure_deficit,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,terrestrial_radiation,shortwave_radiation_instant,direct_radiation_instant,diffuse_radiation_instant,direct_normal_irradiance_instant,terrestrial_radiation_instant,relative_humidity_925hPa,relative_humidity_850hPa,relative_humidity_700hPa,relative_humidity_500hPa,relative_humidity_300hPa,cloud_cover_925hPa,cloud_cover_850hPa,cloud_cover_700hPa,cloud_cover_500hPa,cloud_cover_300hPa,geopotential_height_925hPa,geopotential_height_850hPa,geopotential_height_700hPa,geopotential_height_500hPa,geopotential_height_300hPa,timezone,latitude_grid,longitude_grid,elevation_m,generationtime_ms,uv_transmission,uv_attenuation,clearness_index,clearness_index_instant,direct_fraction,diffuse_fraction,direct_fraction_instant,diffuse_fraction_instant,sunshine_fraction,ghi_balance_error,ghi_balance_error_instant,upper_air_rh_max,upper_air_cloud_max,sun_score_0_100,sun_score_evidence_weight,air__pm10,air__pm2_5,air__carbon_monoxide,air__carbon_dioxide,air__nitrogen_dioxide,air__sulphur_dioxide,air__ozone,air__methane,air__aerosol_optical_depth,air__dust,air__uv_index,air__uv_index_clear_sky,air__us_aqi,air__us_aqi_pm2_5,air__us_aqi_pm10,air__us_aqi_ozone,time_utc,sza,solar_elevation_deg,solar_azimuth_deg,clear_ghi,clear_dni,clear_dhi,ghi,dni,dhi,kt,cloud,temp_c,rh,pressure_kpa,aod55,cams_cycle,aod340,aod380,ozone_du,cams_forecast_albedo,albedo,predicted_uva_wm2,predicted_uvb_wm2,tan_calibration_tier,tan_score_absolute_0_100,absolute_tan_intensity_label,local_tan_score_0_100,atmospheric_quality_percentile_0_100,local_tan_label,ensemble_strong_sun_support_0_100,deterministic_agreement_0_100,sun_window_confidence_0_100,tan_forecast_confidence_0_100,uv_input_disagree,humidity_context_pct,wet_bulb_context_f,wind_context_mph,precipitation_context_probability_pct,skin_plane_standard,sun_compass,torso_lift_deg,sun_posture_guidance,outdoor_feasibility_0_100,outdoor_blocked,outdoor_block_reason,outdoor_flags,minimum_tan_temperature_f,overall_components_unblocked_0_100,overall_tan_opportunity_0_100,fitzpatrick_type,fitzpatrick_label,skin_response_note,personal_uv_risk_context
2026-09-24T11:00,deterministic,best_match,79.0,55,61.4,82.2,67.5,1011.5,1001.6,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.0,188,2.5,5.05,5.05,3600.0,1,80.0,0.0,273.0,13779.527,1328.74,23.3,0.0,0.018,1.52,678.0,601.0,77.0,885.5,922.4,734.5,651.0,83.4,959.2,999.3,37,30,33,9,10,0,0,0,0,0,2555.775,4970.473,10357.611,19143.702,31369.062,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,1.0,0.0,0.7350390286209887,0.7350145101571101,0.8864306784660767,0.11356932153392331,0.8863172226004085,0.11354663036078966,1.0,0.0,0.10000000000002274,37.0,0.0,93.2,1.0,36.6,30.6,180.0,462.0,34.0,8.2,68.0,1441.0,0.23,3.0,5.9,5.9,86.0,86.0,30.0,5.0,2026-09-24 18:00:00+00:00,42.695496982295126,47.304503017704874,138.84450900592373,698.5794238012479,772.876627895901,130.53991848981138,678.0,885.5,77.0,0.7350390286209887,0,26.11111111111111,55,100.16,0.23,2026-09-21T12:00Z,0.19492337,0.1828787,280.76956,0.16353226,0.16353226,38.495,1.0418,nasa_power_ml_plus_cams_spectral,39.2,moderate,67.3,29.7,typical-to-good locally,84.2,65.8,77.8,77.8,False,55,67.5,5.0,0,horizontal environmental reference,SE,42.7,"sun 47° up (SE) — lay flat, or lift torso ~43° toward SE to face it",100.0,False,,,50.0,45.8,45.8,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-24T12:00,deterministic,best_match,80.9,51,61.1,84.6,68.1,1011.2,1001.4,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6.3,207,3.8,6.25,6.25,3600.0,1,120.0,-0.2,231.0,13845.145,1509.186,23.3,0.0,0.022,1.77,790.0,709.0,81.0,915.1,1053.2,821.3,737.1,84.2,951.4,1095.0,38,31,30,9,10,0,0,0,0,0,2549.213,4967.192,10351.05,19140.42,31363.772,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,1.0,0.0,0.750094948727687,0.7500456621004565,0.8974683544303798,0.10253164556962026,0.8974796055034702,0.1025203944965299,1.0,0.0,-1.1368683772161603e-13,38.0,0.0,98.4,1.0,36.6,29.9,155.0,452.0,28.0,8.5,83.0,1403.0,0.21,3.0,7.25,7.25,86.0,86.0,30.0,8.0,2026-09-24 19:00:00+00:00,36.36682649558267,53.63317350441733,160.34208789890977,780.1534470194175,798.5454233304155,137.13493098927165,790.0,915.1,81.0,0.750094948727687,0,27.16666666666667,51,100.14,0.21,2026-09-21T12:00Z,0.21337289,0.20012209,280.87064,0.16348904,0.16348904,46.074,1.2937,nasa_power_ml_plus_cams_spectral,47.6,moderate,81.8,38.6,good locally,97.6,61.3,84.9,84.9,False,51,68.1,6.3,0,horizontal environmental reference,SSE,36.4,"sun 54° up (SSE) — lay flat, or lift torso ~36° toward SSE to face it",100.0,False,,,50.0,55.1,55.1,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-24T13:00,deterministic,best_match,80.8,52,61.5,83.9,68.2,1010.9,1001.1,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8.8,216,5.4,6.8,6.8,3600.0,1,90.0,0.1,254.0,13976.378,1591.207,23.4,0.0,0.023,1.72,841.0,758.0,83.0,927.3,1111.5,843.8,760.6,83.3,930.4,1115.4,40,32,29,9,10,0,0,0,0,0,2542.651,4957.349,10344.488,19137.138,31363.772,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,1.0,0.0,0.7566351776878093,0.7564999103460641,0.901307966706302,0.09869203329369798,0.901398435648258,0.09872007584735719,1.0,0.0,-0.10000000000002274,40.0,0.0,98.6,1.0,35.6,28.6,132.0,444.0,23.4,8.5,96.0,1382.0,0.19,3.0,7.45,7.45,86.0,86.0,30.0,13.0,2026-09-24 20:00:00+00:00,34.89630619670804,55.10369380329196,186.11269735430466,797.5444585355935,803.5377592660143,138.49182026373728,841.0,927.3,83.0,0.7566351776878093,0,27.11111111111111,52,100.11,0.19,2026-09-21T12:00Z,0.22992949,0.21574573,280.96616,0.16357642,0.16357642,48.709,1.4516,nasa_power_ml_plus_cams_spectral,50.9,strong,87.2,48.3,good locally,99.1,61.7,86.0,86.0,False,52,68.2,8.8,0,horizontal environmental reference,S,34.9,"sun 55° up (S) — lay flat on back, face up",100.0,False,,,50.0,59.4,59.4,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-24T14:00,deterministic,best_match,79.0,56,61.9,81.7,67.8,1010.5,1000.6,8464.567,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9.3,217,7.4,6.55,6.6,3600.0,1,40.0,0.3,291.0,14041.995,1328.74,22.8,0.0,0.022,1.49,804.0,691.0,113.0,859.5,1093.5,778.6,669.2,109.4,832.4,1059.1,35,31,30,9,10,0,0,0,0,0,2529.528,4947.507,10337.927,19130.578,31363.772,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,0.9924242424242424,0.007575757575757569,0.7352537722908093,0.7351524879614768,0.8594527363184079,0.14054726368159204,0.8594913948111996,0.1405086051888004,1.0,0.0,0.0,35.0,0.0,97.2,1.0,33.5,26.4,116.0,439.0,19.4,8.1,105.0,1368.0,0.17,3.0,6.4,6.4,86.0,86.0,30.0,19.0,2026-09-24 21:00:00+00:00,38.8501239611552,51.1498760388448,210.37099468090096,749.4182529169628,789.3294205719238,134.69679119607952,804.0,859.5,113.0,0.7352537722908093,0,26.11111111111111,56,100.06,0.17,2026-09-21T12:00Z,0.25113413,0.23587711,280.93542,0.1637646,0.1637646,46.94,1.3114,nasa_power_ml_plus_cams_spectral,49.1,moderate,84.3,61.2,good locally,97.9,65.9,86.7,86.7,False,56,67.8,9.3,0,horizontal environmental reference,SSW,38.9,"sun 51° up (SSW) — lay flat, or lift torso ~39° toward SSW to face it",100.0,False,,,50.0,59.3,59.3,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-24T15:00,deterministic,best_match,79.0,56,61.9,81.4,67.8,1010.2,1000.3,7349.082,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8.1,214,9.2,5.6,5.75,3600.0,1,40.0,0.1,314.0,14041.995,1148.294,21.6,0.0,0.019,1.49,716.0,611.0,105.0,831.1,1000.2,665.6,568.0,97.6,772.6,930.0,32,32,32,9,10,0,0,0,0,0,2522.966,4944.226,10334.646,19127.296,31363.772,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,0.9739130434782608,0.026086956521739202,0.7158568286342731,0.7156989247311828,0.8533519553072626,0.14664804469273743,0.8533653846153846,0.14663461538461536,1.0,0.0,0.0,32.0,0.0,93.1,1.0,30.2,23.4,112.0,437.0,15.2,7.3,111.0,1362.0,0.15,3.0,4.45,4.5,87.0,87.0,30.0,25.0,2026-09-24 22:00:00+00:00,46.85390481369351,43.14609518630649,229.13366131589703,639.4480373632185,751.5674168881216,125.48040908908695,716.0,831.1,105.0,0.7158568286342731,0,26.11111111111111,56,100.03,0.15,2026-09-21T12:00Z,0.26459762,0.24904713,280.65158,0.16401064,0.16401064,41.057,0.9971,nasa_power_ml_plus_cams_spectral,42.5,moderate,72.9,67.0,typical-to-good locally,70.0,69.6,69.9,69.9,False,56,67.8,8.1,0,horizontal environmental reference,SW,46.9,"sun 43° up (SW) — lay flat, or lift torso ~47° toward SW to face it",100.0,False,,,50.0,52.0,52.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-24T16:00,deterministic,best_match,78.1,59,62.6,79.1,67.8,1009.9,1000.0,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8.7,220,9.8,4.2,4.35,3600.0,1,130.0,-0.4,300.0,14041.995,1049.869,20.7,0.0,0.016,1.34,578.0,489.0,89.0,794.1,838.1,508.0,429.8,78.2,697.9,736.7,31,33,34,9,10,0,0,0,0,0,2516.404,4937.664,10331.365,19124.016,31363.772,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,0.9655172413793105,0.0344827586206895,0.689655172413793,0.6895615583005293,0.8460207612456747,0.15397923875432526,0.8460629921259842,0.15393700787401576,1.0,0.0,0.0,34.0,0.0,83.6,1.0,27.6,21.1,115.0,439.0,11.6,6.3,112.0,1363.0,0.14,3.0,2.4,2.45,87.0,87.0,30.0,31.0,2026-09-24 23:00:00+00:00,57.18722046785059,32.81277953214941,242.9851107733274,476.45455429394974,676.5757327249202,109.82108692092072,578.0,794.1,89.0,0.689655172413793,0,25.61111111111111,59,100.0,0.14,2026-09-21T12:00Z,0.27030697,0.2547597,280.04227,0.16419882,0.16419882,31.074,0.5943,nasa_power_ml_plus_cams_spectral,32.0,low-moderate,56.7,86.3,typical-to-good locally,56.9,71.3,61.9,61.9,False,59,67.8,8.7,0,horizontal environmental reference,WSW,57.2,"sun 33° up (WSW) — lay flat, or lift torso ~57° toward WSW to face it",100.0,False,,,50.0,42.5,42.5,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-24T17:00,deterministic,best_match,77.3,62,63.3,78.3,67.9,1009.6,999.7,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8.9,221,7.8,2.6,2.7,3600.0,1,180.0,-0.6,424.0,14041.995,984.252,21.4,0.0,0.011,1.22,403.0,330.0,73.0,727.0,618.1,321.0,262.9,58.1,579.1,492.6,31,32,36,9,10,0,0,0,0,0,2509.843,4931.103,10328.084,19124.016,31369.062,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,0.9629629629629629,0.03703703703703709,0.651998058566575,0.6516443361753959,0.8188585607940446,0.18114143920595532,0.8190031152647974,0.1809968847352025,1.0,0.0,0.0,36.0,0.0,71.8,1.0,25.4,19.2,120.0,440.0,10.5,5.3,109.0,1365.0,0.12,3.0,0.9,0.9,87.0,87.0,30.0,37.0,2026-09-25 00:00:00+00:00,68.73630186345197,21.263698136548026,253.74614050802975,275.8660452033764,528.0880575207627,84.34918132824521,403.0,727.0,73.0,0.651998058566575,0,25.166666666666668,62,99.97,0.12,2026-09-21T12:00Z,0.26954925,0.2544243,279.47687,0.16427225,0.16427225,19.955,0.2384,nasa_power_ml_plus_cams_spectral,20.2,low-moderate,40.2,97.6,below typical locally,34.6,73.3,48.1,48.1,False,62,67.9,8.9,0,horizontal environmental reference,WSW,68.7,"sun low 21° (WSW) — face WSW, lift torso ~69° toward the sun if comfortable",100.0,False,,,50.0,29.9,29.9,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-24T18:00,deterministic,best_match,76.6,65,64.0,78.5,68.1,1009.6,999.7,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7.5,207,7.8,1.15,1.15,3600.0,1,80.0,-0.1,320.0,14041.995,820.21,22.7,0.0,0.007,1.09,213.0,166.0,47.0,637.0,355.3,128.1,99.9,28.3,383.2,214.1,35,32,33,9,8,0,0,0,0,0,2506.562,4927.822,10321.522,19120.734,31379.644,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,1.0,0.0,0.5994933858710948,0.5983185427370388,0.7793427230046949,0.22065727699530516,0.7798594847775177,0.22092115534738488,1.0,0.0,-0.10000000000002274,35.0,0.0,59.1,1.0,23.2,17.5,125.0,441.0,12.7,4.5,98.0,1365.0,0.11,3.0,0.15,0.15,86.0,86.0,30.0,42.0,2026-09-25 01:00:00+00:00,80.85645557658373,9.14354442341628,262.8483517691979,70.56637001620392,210.63005575859984,37.09547440787931,213.0,637.0,47.0,0.5994933858710948,0,24.777777777777775,65,99.97,0.11,2026-09-21T12:00Z,0.25974378,0.24520771,279.8305,0.16427225,0.16427225,7.977,0.0466,nasa_power_ml_plus_cams_spectral,8.5,low,22.7,100.0,poor locally,34.7,72.1,47.8,47.8,False,65,68.1,7.5,0,horizontal environmental reference,W,80.9,"sun low 9° (W) — face W, lift torso ~81° toward the sun if comfortable",100.0,False,,,50.0,16.3,16.3,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-24T19:00,deterministic,best_match,74.3,70,63.9,76.9,67.2,1009.8,999.9,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.6,203,6.0,0.15,0.15,2616.0,0,0.0,0.6,0.0,14041.995,656.168,23.6,0.0,0.002,0.87,31.0,18.0,13.0,179.8,78.3,0.0,0.0,0.0,0.0,0.0,38,31,29,9,8,0,0,0,0,0,2509.843,4927.822,10318.241,19124.016,31400.812,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,1.0,0.0,0.3959131545338442,,0.5806451612903226,0.41935483870967744,,,0.7266666666666667,0.0,0.0,38.0,0.0,36.4,1.0,21.8,16.5,131.0,442.0,17.4,3.8,82.0,1366.0,0.11,3.0,0.0,0.0,86.0,86.0,30.0,45.0,2026-09-25 02:00:00+00:00,93.36840425344424,-3.3684042534442447,271.2981484924434,0.0,0.0,0.0,31.0,179.8,13.0,0.3959131545338442,0,23.5,70,99.99,0.11,2026-09-21T12:00Z,0.22611764,0.21277106,280.191,0.16427225,0.16427225,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.4,low,0.9,29.8,poor locally,,,,,False,70,67.2,5.6,0,horizontal environmental reference,W,,sun below horizon — no direct-sun posture,100.0,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-24T20:00,deterministic,best_match,73.7,71,63.8,77.0,66.9,1010.4,1000.4,79199.48,0,5,0,0,5,0,0.0,0.0,0.0,0.0,4.1,186,5.4,0.0,0.0,0.0,0,0.0,0.8,0.0,13943.569,606.955,23.6,0.0,0.001,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,31,27,7,10,0,0,0,0,0,2522.966,4937.664,10328.084,19130.578,31411.396,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,,,,,,,,,0.0,0.0,0.0,40.0,0.0,0.0,0.6,21.7,16.6,136.0,443.0,24.4,3.3,65.0,1368.0,0.12,3.0,0.0,0.0,86.0,86.0,30.0,46.0,2026-09-25 03:00:00+00:00,105.74006049980687,-15.740060499806871,279.9213450049502,0.0,0.0,0.0,0.0,0.0,0.0,,5,23.166666666666668,71,100.03999999999999,0.12,2026-09-21T12:00Z,0.18762955,0.17590201,280.6846,0.16427225,0.16427225,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,,poor locally,,,,,False,71,66.9,4.1,0,horizontal environmental reference,W,,sun below horizon — no direct-sun posture,100.0,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-24T21:00,deterministic,best_match,73.2,73,64.0,76.5,66.9,1011.0,1001.0,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.3,183,3.4,0.0,0.0,0.0,0,0.0,1.4,0.0,14009.187,590.551,23.1,0.0,0.001,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,29,24,7,16,0,0,0,0,0,2536.089,4950.788,10341.207,19146.982,31437.854,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,,,,,,,,,0.0,0.0,0.0,41.0,0.0,0.0,0.6,21.9,17.0,138.0,444.0,35.6,3.2,47.0,1370.0,0.13,3.0,0.0,0.0,85.0,85.0,30.0,45.0,2026-09-25 04:00:00+00:00,117.76480243409941,-27.764802434099416,289.6069047031953,0.0,0.0,0.0,0.0,0.0,0.0,,0,22.888888888888893,73,100.1,0.13,2026-09-21T12:00Z,0.16411845,0.153526,281.0623,0.16427225,0.16427225,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,,poor locally,,,,,False,73,66.9,4.3,0,horizontal environmental reference,WNW,,sun below horizon — no direct-sun posture,100.0,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-24T22:00,deterministic,best_match,72.5,75,64.1,75.9,66.7,1011.1,1001.1,79199.48,0,6,0,0,5,0,0.0,0.0,0.0,0.0,4.0,180,3.8,0.0,0.0,0.0,0,0.0,1.6,0.0,14304.462,590.551,22.9,0.0,0.001,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,29,27,6,30,0,0,0,0,0,2536.089,4947.507,10337.927,19156.824,31459.022,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,,,,,,,,,0.0,0.0,0.0,44.0,0.0,0.0,0.6,24.0,19.1,138.0,446.0,49.1,3.4,28.0,1373.0,0.13,3.0,0.0,0.0,85.0,85.0,29.0,42.0,2026-09-25 05:00:00+00:00,128.99193944229506,-38.991939442295056,301.57302638715174,0.0,0.0,0.0,0.0,0.0,0.0,,6,22.5,75,100.11,0.13,2026-09-21T12:00Z,0.14085916,0.13146263,280.8121,0.16427225,0.16427225,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,,poor locally,,,,,False,75,66.7,4.0,0,horizontal environmental reference,WNW,,sun below horizon — no direct-sun posture,100.0,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-24T23:00,deterministic,best_match,72.1,75,63.8,75.9,66.3,1011.2,1001.2,79199.48,0,6,0,0,5,0,0.0,0.0,0.0,0.0,2.8,162,2.9,0.0,0.0,0.0,0,0.0,1.8,0.0,14370.079,524.934,23.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,27,29,7,54,0,0,0,0,0,2536.089,4947.507,10337.927,19156.824,31459.022,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,,,,,,,,,0.0,0.0,0.0,54.0,0.0,0.0,0.6,27.2,22.4,137.0,448.0,59.5,3.6,14.0,1378.0,0.14,3.0,0.0,0.0,85.0,85.0,29.0,38.0,2026-09-25 06:00:00+00:00,138.61214135019296,-48.612141350192964,317.61805787329246,0.0,0.0,0.0,0.0,0.0,0.0,,6,22.277777777777775,75,100.12,0.14,2026-09-21T12:00Z,0.12707527,0.11866375,280.90115,0.16427225,0.16427225,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,,poor locally,,,,,False,75,66.3,2.8,0,horizontal environmental reference,NW,,sun below horizon — no direct-sun posture,100.0,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-25T00:00,deterministic,best_match,71.8,75,63.4,75.3,66.0,1011.1,1001.1,79199.48,0,19,0,0,18,0,0.0,0.0,0.0,0.0,2.9,157,2.7,0.0,0.0,0.0,0,0.0,2.0,0.0,14238.846,524.934,23.1,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,27,29,7,38,0,0,0,0,0,2532.808,4944.226,10331.365,19146.982,31453.73,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,,,,,,,,,0.0,0.0,0.0,45.0,0.0,0.0,0.6,30.2,25.3,135.0,450.0,64.1,3.7,6.0,1386.0,0.14,3.0,0.0,0.0,85.0,85.0,29.0,32.0,2026-09-25 07:00:00+00:00,145.1572835195198,-55.15728351951982,339.6413130668578,0.0,0.0,0.0,0.0,0.0,0.0,,19,22.11111111111111,75,100.11,0.14,2026-09-21T12:00Z,0.120457314,0.112590045,281.46835,0.16427225,0.16427225,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,,poor locally,,,,,False,75,66.0,2.9,0,horizontal environmental reference,NNW,,sun below horizon — no direct-sun posture,100.0,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-25T01:00,deterministic,best_match,71.2,76,63.3,74.7,65.7,1011.2,1001.2,79199.48,0,6,0,0,5,0,0.0,0.0,0.0,0.0,2.9,184,3.8,0.0,0.0,0.0,0,0.0,2.1,0.0,14271.653,524.934,22.8,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,27,29,6,28,0,0,0,0,0,2532.808,4940.945,10324.804,19140.42,31443.146,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,,,,,,,,,0.0,0.0,0.0,46.0,0.0,0.0,0.6,33.4,28.6,132.0,453.0,65.5,3.9,3.0,1395.0,0.15,2.0,0.0,0.0,85.0,85.0,30.0,26.0,2026-09-25 08:00:00+00:00,146.70291242165092,-56.70291242165092,6.451787029091292,0.0,0.0,0.0,0.0,0.0,0.0,,6,21.77777777777778,76,100.12,0.15,2026-09-21T12:00Z,0.12321484,0.11529139,282.1586,0.16427225,0.16427225,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,,poor locally,,,,,False,76,65.7,2.9,0,horizontal environmental reference,N,,sun below horizon — no direct-sun posture,100.0,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-25T02:00,deterministic,best_match,70.9,77,63.3,74.5,65.6,1011.1,1001.1,79199.48,0,5,0,0,5,0,0.0,0.0,0.0,0.0,2.7,235,2.2,0.0,0.0,0.0,0,0.0,2.1,0.0,14337.271,492.126,22.5,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,26,30,7,30,0,0,0,0,0,2529.528,4937.664,10321.522,19133.86,31437.854,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,,,,,,,,,0.0,0.0,0.0,45.0,0.0,0.0,0.6,36.6,31.7,129.0,454.0,66.0,4.0,1.0,1401.0,0.16,2.0,0.0,0.0,85.0,85.0,30.0,20.0,2026-09-25 09:00:00+00:00,142.61444334193877,-52.61444334193876,31.5753386306302,0.0,0.0,0.0,0.0,0.0,0.0,,5,21.611111111111114,77,100.11,0.16,2026-09-21T12:00Z,0.12273939,0.11487019,282.7747,0.16427225,0.16427225,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,,poor locally,,,,,False,77,65.6,2.7,0,horizontal environmental reference,NNE,,sun below horizon — no direct-sun posture,100.0,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-25T03:00,deterministic,best_match,70.9,77,63.3,74.9,65.6,1010.9,1000.9,79199.48,1,44,0,0,42,0,0.0,0.0,0.0,0.0,1.7,247,0.9,0.0,0.0,0.0,0,0.0,2.2,0.0,14829.396,410.105,22.4,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,26,30,7,48,0,0,0,0,0,2522.966,4931.103,10308.399,19130.578,31432.564,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,,,,,,,,,0.0,0.0,0.0,48.0,0.0,0.0,0.6,39.5,34.5,125.0,454.0,66.5,4.0,0.0,1398.0,0.17,2.0,0.0,0.0,85.0,85.0,30.0,14.0,2026-09-25 10:00:00+00:00,134.40656663480428,-44.40656663480429,50.657952636120456,0.0,0.0,0.0,0.0,0.0,0.0,,44,21.611111111111114,77,100.09,0.17,2026-09-21T12:00Z,0.12255692,0.11445579,283.28094,0.16427225,0.16427225,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,,poor locally,,,,,False,77,65.6,1.7,0,horizontal environmental reference,NE,,sun below horizon — no direct-sun posture,100.0,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-25T04:00,deterministic,best_match,70.7,77,63.1,74.5,65.4,1011.0,1001.0,79199.48,2,67,0,0,63,0,0.0,0.0,0.0,0.0,2.0,243,0.9,0.0,0.0,0.0,0,0.0,2.4,0.0,15026.247,328.084,22.6,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,27,31,7,74,0,0,0,0,2,2526.247,4931.103,10308.399,19130.578,31432.564,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,,,,,,,,,0.0,0.0,0.0,74.0,2.0,0.0,0.6,42.4,37.6,121.0,452.0,66.0,4.0,0.0,1392.0,0.17,2.0,0.0,0.0,85.0,85.0,30.0,10.0,2026-09-25 11:00:00+00:00,123.90675887820944,-33.90675887820945,64.54689009781055,0.0,0.0,0.0,0.0,0.0,0.0,,67,21.500000000000004,77,100.1,0.17,2026-09-21T12:00Z,0.1276523,0.11908327,284.24472,0.16422808,0.16422808,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,,poor locally,,,,,False,77,65.4,2.0,0,horizontal environmental reference,ENE,,sun below horizon — no direct-sun posture,100.0,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
