dt,is_day,terrestrial_radiation,terrestrial_radiation_instant,latitude_grid,longitude_grid,elevation_m,generationtime_ms,uv_transmission,uv_attenuation,clearness_index,clearness_index_instant,direct_fraction,diffuse_fraction,direct_fraction_instant,diffuse_fraction_instant,sunshine_fraction,ghi_balance_error,ghi_balance_error_instant,upper_air_rh_max,upper_air_cloud_max,sun_score_0_100,sun_score_evidence_weight,air__pm10,air__pm2_5,air__carbon_monoxide,air__carbon_dioxide,air__nitrogen_dioxide,air__sulphur_dioxide,air__ozone,air__methane,air__aerosol_optical_depth,air__dust,air__uv_index,air__uv_index_clear_sky,air__us_aqi,air__us_aqi_pm2_5,air__us_aqi_pm10,air__us_aqi_ozone,sza,solar_elevation_deg,solar_azimuth_deg,clear_ghi,clear_dni,clear_dhi,ghi,dni,dhi,kt,cloud,temp_c,rh,pressure_kpa,aod55,aod340,aod380,ozone_du,cams_forecast_albedo,albedo,predicted_uva_wm2,predicted_uvb_wm2,tan_score_absolute_0_100,local_tan_score_0_100,atmospheric_quality_percentile_0_100,ensemble_strong_sun_support_0_100,deterministic_agreement_0_100,sun_window_confidence_0_100,tan_forecast_confidence_0_100,uv_input_disagree,humidity_context_pct,wet_bulb_context_f,wind_context_mph,precipitation_context_probability_pct,torso_lift_deg,outdoor_feasibility_0_100,outdoor_blocked,minimum_tan_temperature_f,overall_components_unblocked_0_100,overall_tan_opportunity_0_100,uv_index,shortwave_radiation_instant,time,subhour_source,weather_code,sun_compass,sun_posture_guidance,outdoor_block_reason,outdoor_flags,fitzpatrick_type,fitzpatrick_label,skin_response_note,personal_uv_risk_context
2026-09-25 16:30:00,1.0,721.9499999999999,608.35,34.03202,-118.52633,86.0,34.08241271972656,0.9578762615182097,0.042123738481790296,0.6588349646001744,0.6585503777531105,0.7370345202500679,0.262965479749932,0.7370321494438803,0.2629678505561197,1.0,0.0,0.0,93.0,24.0,74.05,1.0,24.7,19.299999999999997,122.25,440.0,7.65,5.4,106.5,1368.0,0.095,2.0,1.65,1.675,83.0,83.0,29.0,33.0,63.27722701906707,26.722772980932927,248.09236236859994,370.9358649630914,598.4395946902923,96.42350937868447,478.0,661.1500000000001,126.5,0.6588349646001744,94.0,25.72222222222222,54.5,99.995,0.095,0.13803065,0.12727071,289.6618,0.16363442,0.16363442,24.892031866617092,0.38164129055875884,25.541999323193533,47.95,91.3,34.65,40.75,36.8,36.8,False,54.5,66.8,7.949999999999999,0.0,63.3,100.0,False,50.0,33.7,33.7,3.3288491372189744,404.18417323535175,2026-09-25T16:30,interpolated_hourly,3,WSW,"sun low 27° (WSW) — face WSW, lift torso ~63° toward the sun if comfortable",,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-25 17:00:00,1.0,611.8,486.1,34.03202,-118.52633,86.0,34.08241271972656,0.9622641509433962,0.037735849056603765,0.6374632232755802,0.6371117054104093,0.7461538461538462,0.25384615384615383,0.7462060058120762,0.2537939941879238,1.0,0.0,0.0,88.0,4.0,69.0,1.0,22.9,17.9,126.5,440.0,7.5,5.0,106.0,1367.0,0.09,2.0,0.9,0.9,83.0,83.0,29.0,36.0,69.04067638390455,20.95932361609544,253.47085827613665,270.61186577171344,522.9631569102015,83.54528989780218,390.0,648.1,99.0,0.6374632232755802,88.0,25.27777777777778,56.0,99.99,0.09,0.13594688,0.12531906,289.01154,0.16367084,0.16367084,18.925,0.2123,19.5,39.5,96.6,27.7,42.2,32.8,32.8,False,56.0,66.5,7.8,0.0,69.0,100.0,False,50.0,27.5,27.5,2.55,309.7,2026-09-25T17:00,interpolated_hourly,3,WSW,"sun low 21° (WSW) — face WSW, lift torso ~69° toward the sun if comfortable",,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-25 17:30:00,1.0,480.2,346.70000000000005,34.03202,-118.52633,86.0,34.08241271972656,0.9584048027444254,0.041595197255574645,0.5926845663136364,0.5920724952522379,0.6924486508256142,0.3075513491743858,0.6923269887966906,0.30767301120330937,1.0,0.0,0.0,80.0,2.0,61.05,1.0,21.15,16.5,131.0,440.0,8.05,4.55,102.0,1366.5,0.08499999999999999,2.0,0.525,0.525,83.0,83.0,29.0,38.5,75.09356430165346,14.906435698346527,258.02264699808325,168.50442575022782,361.6775325303062,59.55004336472941,290.5,562.75,84.0,0.5926845663136364,94.0,25.194444444444446,56.0,99.97999999999999,0.08499999999999999,0.13581267,0.12519333,288.91992,0.16367084,0.16367084,12.921756585899708,0.12032524217987392,13.436334400617877,30.45,98.3,27.799999999999997,47.5,34.7,34.7,False,56.0,66.35,6.75,0.0,75.1,100.0,False,50.0,21.4,21.4,1.7811302296362914,207.13780448185824,2026-09-25T17:30,interpolated_hourly,3,WSW,"sun low 15° (WSW) — face WSW, lift torso ~75° toward the sun if comfortable",,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-25 18:00:00,1.0,348.6,207.3,34.03202,-118.52633,86.0,34.08241271972656,0.9545454545454545,0.045454545454545525,0.5479059093516925,0.5470332850940666,0.6387434554973822,0.3612565445026178,0.6384479717813051,0.36155202821869487,1.0,0.0,0.0,72.0,0.0,53.1,1.0,19.4,15.1,135.5,440.0,8.6,4.1,98.0,1366.0,0.08,2.0,0.15,0.15,83.0,83.0,29.0,41.0,81.14645221940238,8.853547780597617,262.5744357200299,66.3969857287422,200.3919081504109,35.554796831656645,191.0,477.4,69.0,0.5479059093516925,100.0,25.111111111111114,56.0,99.97,0.08,0.13567846,0.1250676,288.82828,0.16367084,0.16367084,7.469,0.0309,7.8,21.4,100.0,27.9,52.8,36.6,36.6,False,56.0,66.2,5.7,0.0,81.1,100.0,False,50.0,14.8,14.8,1.05,113.4,2026-09-25T18:00,interpolated_hourly,3,W,"sun low 9° (W) — face W, lift torso ~81° toward the sun if comfortable",,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-25 18:30:00,1.0,211.0,103.65,34.03202,-118.52633,86.0,34.08241271972656,0.9772727272727273,0.022727272727272763,0.47150063859955194,0.5338738209767991,0.6124751760245531,0.38752482397544685,0.6138922805589472,0.38610771944105277,0.851575,0.0,0.0,73.0,1.0,44.650000000000006,1.0,18.299999999999997,14.3,142.0,440.0,10.1,3.65,91.5,1366.5,0.08,1.5,0.075,0.075,83.0,83.0,29.0,42.5,87.4022873280227,2.597712671977302,266.7990338437006,33.1984928643711,100.19595407520545,17.777398415828323,110.0,325.85,40.5,0.47150063859955194,56.0,24.888888888888893,57.0,99.985,0.08,0.13508788,0.12456019,288.6126,0.16367084,0.16367084,2.61415,0.01292639740995147,3.183603272009151,11.1,66.1,27.903846153846153,53.30769230769231,36.78076923076923,36.78076923076923,False,57.0,66.15,5.35,0.0,87.4,100.0,False,50.0,7.5,7.5,0.5019960159204454,32.486601187834395,2026-09-25T18:30,interpolated_hourly,3,W,"sun low 3° (W) — face W, lift torso ~87° toward the sun if comfortable",,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-25 19:00:00,0.0,73.4,0.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.3950953678474114,0.5207143568595317,0.5862068965517241,0.41379310344827586,0.5893365893365893,0.41066341066341067,0.70315,0.0,0.0,74.0,2.0,36.2,1.0,17.2,13.5,148.5,440.0,11.6,3.2,85.0,1367.0,0.08,1.0,0.0,0.0,83.0,83.0,29.0,44.0,93.65812243664301,-3.6581224366430147,271.02363196737133,0.0,0.0,0.0,29.0,174.3,12.0,0.3950953678474114,12.0,24.66666666666667,58.0,100.0,0.08,0.13449731,0.12405278,288.3969,0.16367084,0.16367084,0.0,0.0,0.0,0.8,32.2,27.907692307692308,53.815384615384616,36.96153846153846,36.96153846153846,False,58.0,66.1,5.0,0.0,,100.0,False,50.0,0.0,0.0,0.0,0.0,2026-09-25T19:00,interpolated_hourly,0,W,sun below horizon — no direct-sun posture,,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-25 19:30:00,0.0,36.7,0.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.3873136164093248,0.5075548927422642,0.5617816091954022,0.4382183908045977,0.5647808981142314,0.4352191018857685,0.351575,0.0,0.0,77.0,3.0,18.1,0.8,17.0,13.4,159.25,440.0,15.350000000000001,2.9000000000000004,77.0,1367.0,0.08,1.0,0.0,0.0,83.0,83.0,29.0,44.5,99.84676691466356,-9.846766914663569,275.33321718013127,0.0,0.0,0.0,14.5,87.15,6.0,0.3873136164093248,15.5,24.527777777777782,59.0,100.025,0.08,0.13468593,0.12430753,288.1187,0.16367084,0.16367084,0.0,0.0,0.0,0.4,30.736363636363638,27.91153846153846,54.32307692307692,37.142307692307696,37.142307692307696,False,59.0,66.1,4.6,0.0,,100.0,False,50.0,0.0,0.0,0.0,0.0,2026-09-25T19:30,interpolated_hourly,0,W,sun below horizon — no direct-sun posture,,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-25 20:00:00,0.0,0.0,0.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.3795318649712382,0.49439542862499675,0.5373563218390804,0.46264367816091956,0.5402252068918735,0.4597747931081264,0.0,0.0,0.0,80.0,4.0,0.0,0.6,16.8,13.3,170.0,440.0,19.1,2.6,69.0,1367.0,0.08,1.0,0.0,0.0,83.0,83.0,29.0,45.0,106.03541139268413,-16.03541139268412,279.6428023928912,0.0,0.0,0.0,0.0,0.0,0.0,0.3795318649712382,19.0,24.388888888888893,60.0,100.05,0.08,0.13487457,0.12456228,287.84055,0.16367084,0.16367084,0.0,0.0,0.0,0.0,29.272727272727273,27.915384615384614,54.83076923076923,37.323076923076925,37.323076923076925,False,60.0,66.1,4.2,0.0,,100.0,False,50.0,0.0,0.0,0.0,0.0,2026-09-25T20:00,interpolated_hourly,0,W,sun below horizon — no direct-sun posture,,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-25 20:30:00,0.0,0.0,0.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.3717501135331516,0.4812359645077293,0.5129310344827586,0.4870689655172414,0.5156695156695157,0.4843304843304843,0.0,0.0,0.0,81.0,4.0,0.0,0.6,17.05,13.65,180.5,440.0,27.150000000000002,2.6,58.5,1367.0,0.08499999999999999,1.0,0.0,0.0,83.0,83.0,28.5,44.5,112.05538475400266,-22.05538475400266,284.48333060721427,0.0,0.0,0.0,0.0,0.0,0.0,0.3717501135331516,14.5,24.138888888888893,61.5,100.08,0.08499999999999999,0.13611983,0.125783,287.51727,0.16367084,0.16367084,0.0,0.0,0.0,0.0,27.809090909090912,27.91923076923077,55.33846153846154,37.503846153846155,37.503846153846155,False,61.5,66.1,4.15,0.0,,100.0,False,50.0,0.0,0.0,0.0,0.0,2026-09-25T20:30,interpolated_hourly,0,WNW,sun below horizon — no direct-sun posture,,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-25 21:00:00,0.0,0.0,0.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.36396836209506506,0.46807650039046184,0.48850574712643674,0.5114942528735632,0.49111382444715773,0.5088861755528422,0.0,0.0,0.0,82.0,4.0,0.0,0.6,17.3,14.0,191.0,440.0,35.2,2.6,48.0,1367.0,0.09,1.0,0.0,0.0,83.0,83.0,28.0,44.0,118.0753581153212,-28.0753581153212,289.3238588215374,0.0,0.0,0.0,0.0,0.0,0.0,0.36396836209506506,10.0,23.88888888888889,63.0,100.11,0.09,0.13736509,0.12700373,287.19403,0.16367084,0.16367084,0.0,0.0,0.0,0.0,26.345454545454547,27.923076923076923,55.84615384615385,37.684615384615384,37.684615384615384,False,63.0,66.1,4.1,0.0,,100.0,False,50.0,0.0,0.0,0.0,0.0,2026-09-25T21:00,interpolated_hourly,0,WNW,sun below horizon — no direct-sun posture,,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-25 21:30:00,0.0,0.0,0.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.3561866106569785,0.4549170362731944,0.4640804597701149,0.5359195402298851,0.4665581332247999,0.5334418667752001,0.0,0.0,0.0,80.0,4.0,0.0,0.6,18.55,15.3,205.0,440.0,45.45,2.75,36.5,1367.0,0.09,1.0,0.0,0.0,82.5,82.5,28.0,42.5,123.70186091736326,-33.70186091736327,295.3104333425092,0.0,0.0,0.0,0.0,0.0,0.0,0.3561866106569785,9.0,23.694444444444443,64.0,100.12,0.09,0.13923723,0.12877564,286.96417,0.16367084,0.16367084,0.0,0.0,0.0,0.0,24.881818181818183,27.926923076923075,56.35384615384615,37.86538461538461,37.86538461538461,False,64.0,66.0,3.85,0.0,,100.0,False,50.0,0.0,0.0,0.0,0.0,2026-09-25T21:30,interpolated_hourly,0,WNW,sun below horizon — no direct-sun posture,,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-25 22:00:00,0.0,0.0,0.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.34840485921889186,0.4417575721559269,0.43965517241379304,0.5603448275862069,0.442002442002442,0.557997557997558,0.0,0.0,0.0,78.0,4.0,0.0,0.6,19.8,16.6,219.0,440.0,55.7,2.9,25.0,1367.0,0.09,1.0,0.0,0.0,82.0,82.0,28.0,41.0,129.32836371940533,-39.32836371940534,301.29700786348104,0.0,0.0,0.0,0.0,0.0,0.0,0.34840485921889186,8.0,23.5,65.0,100.13,0.09,0.14110935,0.13054755,286.73428,0.16367084,0.16367084,0.0,0.0,0.0,0.0,23.41818181818182,27.93076923076923,56.86153846153846,38.04615384615385,38.04615384615385,False,65.0,65.9,3.6,0.0,,100.0,False,50.0,0.0,0.0,0.0,0.0,2026-09-25T22:00,interpolated_hourly,0,WNW,sun below horizon — no direct-sun posture,,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-25 22:30:00,0.0,0.0,0.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.3406231077808053,0.4285981080386595,0.4152298850574712,0.5847701149425287,0.4174467507800841,0.5825532492199159,0.0,0.0,0.0,70.0,2.0,0.0,0.6,21.6,18.450000000000003,231.5,440.0,63.2,3.05,16.0,1367.0,0.095,1.0,0.0,0.0,82.0,82.0,28.0,39.0,134.1557289216679,-44.1557289216679,309.346567729379,0.0,0.0,0.0,0.0,0.0,0.0,0.3406231077808053,51.0,23.333333333333336,66.0,100.14,0.095,0.14341605,0.13272442,286.58,0.16367084,0.16367084,0.0,0.0,0.0,0.0,21.954545454545457,27.934615384615384,57.36923076923077,38.22692307692308,38.22692307692308,False,66.0,65.9,3.45,0.0,,100.0,False,50.0,0.0,0.0,0.0,0.0,2026-09-25T22:30,interpolated_hourly,0,NW,sun below horizon — no direct-sun posture,,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-25 23:00:00,0.0,0.0,0.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.3328413563427187,0.41543864392139207,0.3908045977011494,0.6091954022988506,0.3928910595577262,0.6071089404422738,0.0,0.0,0.0,62.0,0.0,0.0,0.6,23.4,20.3,244.0,440.0,70.7,3.2,7.0,1367.0,0.1,1.0,0.0,0.0,82.0,82.0,28.0,37.0,138.98309412393047,-48.983094123930464,317.3961275952769,0.0,0.0,0.0,0.0,0.0,0.0,0.3328413563427187,94.0,23.166666666666668,67.0,100.15,0.1,0.14572275,0.13490129,286.4257,0.16367084,0.16367084,0.0,0.0,0.0,0.0,20.490909090909092,27.93846153846154,57.87692307692308,38.40769230769231,38.40769230769231,False,67.0,65.9,3.3,0.0,,100.0,False,50.0,0.0,0.0,0.0,0.0,2026-09-25T23:00,interpolated_hourly,3,NW,sun below horizon — no direct-sun posture,,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-25 23:30:00,0.0,0.0,0.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.32505960490463215,0.4022791798041246,0.3663793103448275,0.6336206896551724,0.3683353683353683,0.6316646316646317,0.0,0.0,0.0,72.0,1.0,0.0,0.6,24.799999999999997,21.700000000000003,252.0,440.0,72.85,3.25,3.4999999999999996,1367.0,0.11,1.0,0.0,0.0,82.0,82.0,28.0,34.5,142.2689960526638,-52.26899605266378,328.4927479382586,0.0,0.0,0.0,0.0,0.0,0.0,0.32505960490463215,97.0,23.02777777777778,67.5,100.15,0.11,0.14873905,0.1377301,286.16934,0.16367084,0.16367084,0.0,0.0,0.0,0.0,19.02727272727273,27.94230769230769,58.38461538461539,38.58846153846154,38.58846153846154,False,67.5,65.80000000000001,3.15,0.0,,100.0,False,50.0,0.0,0.0,0.0,0.0,2026-09-25T23:30,interpolated_hourly,3,NNW,sun below horizon — no direct-sun posture,,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-26 00:00:00,0.0,0.0,0.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.3172778534665456,0.3891197156868571,0.34195402298850575,0.6580459770114943,0.3437796771130104,0.6562203228869896,0.0,0.0,0.0,82.0,2.0,0.0,0.6,26.2,23.1,260.0,440.0,75.0,3.3,0.0,1367.0,0.12,1.0,0.0,0.0,82.0,82.0,28.0,32.0,145.5548979813971,-55.55489798139709,339.58936828124035,0.0,0.0,0.0,0.0,0.0,0.0,0.3172778534665456,100.0,22.888888888888893,68.0,100.15,0.12,0.15175536,0.14055893,285.913,0.16367084,0.16367084,0.0,0.0,0.0,0.0,17.563636363636363,27.946153846153845,58.89230769230769,38.76923076923077,38.76923076923077,False,68.0,65.7,3.0,0.0,,100.0,False,50.0,0.0,0.0,0.0,0.0,2026-09-26T00:00,interpolated_hourly,3,NNW,sun below horizon — no direct-sun posture,,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-26 00:30:00,0.0,0.0,0.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.30949610202845895,0.3759602515695897,0.31752873563218387,0.6824712643678161,0.31922398589065254,0.6807760141093475,0.0,0.0,0.0,74.0,1.0,0.0,0.6,27.5,24.4,266.0,440.0,74.3,3.3,0.0,1367.0,0.13,1.0,0.0,0.0,82.0,82.0,28.0,28.5,146.31853666768183,-56.31853666768184,173.1331454612093,0.0,0.0,0.0,0.0,0.0,0.0,0.30949610202845895,66.5,22.750000000000004,68.5,100.14,0.13,0.15693112,0.14539708,285.46765,0.16367084,0.16367084,0.0,0.0,0.0,0.0,16.1,27.95,59.4,38.95,38.95,False,68.5,65.55000000000001,2.3,0.0,,100.0,False,50.0,0.0,0.0,0.0,0.0,2026-09-26T00:30,interpolated_hourly,3,S,sun below horizon — no direct-sun posture,,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-26 01:00:00,0.0,0.0,0.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.3017143505903724,0.36280078745232225,0.29310344827586204,0.7068965517241379,0.29466829466829464,0.7053317053317054,0.0,0.0,0.0,66.0,0.0,0.0,0.6,28.8,25.7,272.0,440.0,73.6,3.3,0.0,1367.0,0.14,1.0,0.0,0.0,82.0,82.0,28.0,25.0,147.0821753539666,-57.0821753539666,6.676922641178237,0.0,0.0,0.0,0.0,0.0,0.0,0.3017143505903724,33.0,22.611111111111114,69.0,100.13,0.14,0.16210687,0.15023524,285.0223,0.16367084,0.16367084,0.0,0.0,0.0,0.0,14.636363636363637,27.953846153846154,59.90769230769231,39.13076923076923,39.13076923076923,False,69.0,65.4,1.6,0.0,,100.0,False,50.0,0.0,0.0,0.0,0.0,2026-09-26T01:00,interpolated_hourly,1,N,sun below horizon — no direct-sun posture,,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-26 01:30:00,0.0,0.0,0.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.2939325991522858,0.3496413233350548,0.2686781609195402,0.7313218390804598,0.27011260344593674,0.7298873965540633,0.0,0.0,0.0,69.0,0.0,0.0,0.6,30.35,27.25,280.0,440.0,72.85,3.3499999999999996,0.0,1367.0,0.15000000000000002,1.0,0.0,0.0,82.0,82.0,28.0,22.0,145.00452684131687,-55.004526841316874,19.330814732966445,0.0,0.0,0.0,0.0,0.0,0.0,0.2939325991522858,41.0,22.555555555555557,68.5,100.125,0.15000000000000002,0.16391808,0.15185995,284.65735,0.16367084,0.16367084,0.0,0.0,0.0,0.0,13.172727272727276,27.95769230769231,60.41538461538462,39.31153846153846,39.31153846153846,False,68.5,65.2,1.35,0.0,,100.0,False,50.0,0.0,0.0,0.0,0.0,2026-09-26T01:30,interpolated_hourly,1,NNE,sun below horizon — no direct-sun posture,,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-26 02:00:00,0.0,0.0,0.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.2861508477141992,0.33648185921778734,0.24425287356321834,0.7557471264367817,0.24555691222357884,0.7544430877764212,0.0,0.0,0.0,72.0,0.0,0.0,0.6,31.9,28.8,288.0,440.0,72.1,3.4,0.0,1367.0,0.16,1.0,0.0,0.0,82.0,82.0,28.0,19.0,142.92687832866716,-52.92687832866716,31.984706824754653,0.0,0.0,0.0,0.0,0.0,0.0,0.2861508477141992,49.0,22.5,68.0,100.12,0.16,0.16572927,0.15348467,284.2924,0.16367084,0.16367084,0.0,0.0,0.0,0.0,11.70909090909091,27.96153846153846,60.92307692307692,39.49230769230769,39.49230769230769,False,68.0,65.0,1.1,0.0,,100.0,False,50.0,0.0,0.0,0.0,0.0,2026-09-26T02:00,interpolated_hourly,1,NNE,sun below horizon — no direct-sun posture,,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-26 02:30:00,0.0,0.0,0.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.2783690962761126,0.32332239510051985,0.21982758620689652,0.7801724137931034,0.22100122100122094,0.778998778998779,0.0,0.0,0.0,75.0,1.0,0.0,0.6,33.800000000000004,30.75,300.0,440.0,72.1,3.5,0.0,1367.0,0.16,1.0,0.0,0.0,81.5,81.5,27.5,16.5,138.78797508718958,-48.787975087189565,41.543272825955285,0.0,0.0,0.0,0.0,0.0,0.0,0.2783690962761126,74.5,22.444444444444443,68.0,100.11500000000001,0.16,0.1677981,0.1554795,284.16568,0.16367084,0.16367084,0.0,0.0,0.0,0.0,10.245454545454546,27.965384615384615,61.43076923076923,39.67307692307692,39.67307692307692,False,68.0,64.9,1.05,0.0,,100.0,False,50.0,0.0,0.0,0.0,0.0,2026-09-26T02:30,interpolated_hourly,1,NE,sun below horizon — no direct-sun posture,,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-26 03:00:00,0.0,0.0,0.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.27058734483802604,0.3101629309832524,0.1954022988505747,0.8045977011494253,0.1964455297788631,0.8035544702211369,0.0,0.0,0.0,78.0,2.0,0.0,0.6,35.7,32.7,312.0,440.0,72.1,3.6,0.0,1367.0,0.16,1.0,0.0,0.0,81.0,81.0,27.0,14.0,134.64907184571197,-44.64907184571198,51.101838827155916,0.0,0.0,0.0,0.0,0.0,0.0,0.27058734483802604,100.0,22.38888888888889,68.0,100.11,0.16,0.16986695,0.15747434,284.03897,0.16367084,0.16367084,0.0,0.0,0.0,0.0,8.781818181818181,27.96923076923077,61.93846153846154,39.85384615384615,39.85384615384615,False,68.0,64.8,1.0,0.0,,100.0,False,50.0,0.0,0.0,0.0,0.0,2026-09-26T03:00,interpolated_hourly,3,NE,sun below horizon — no direct-sun posture,,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-26 03:30:00,0.0,0.0,0.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.2628055933999395,0.297003466865985,0.17097701149425287,0.8290229885057472,0.1718898385565052,0.8281101614434948,0.0,0.0,0.0,70.0,1.0,0.0,0.6,37.7,34.7,326.0,440.0,72.0,3.7,0.0,1367.0,0.165,1.0,0.0,0.0,81.0,81.0,27.0,11.5,129.37432268258812,-39.374322682588115,58.034827521111936,0.0,0.0,0.0,0.0,0.0,0.0,0.2628055933999395,100.0,22.27777777777778,68.0,100.11,0.165,0.16686769,0.15479535,284.17563,0.1636492,0.1636492,0.0,0.0,0.0,0.0,7.31818181818182,27.973076923076924,62.44615384615385,40.034615384615385,40.034615384615385,False,68.0,64.65,1.05,0.0,,100.0,False,50.0,0.0,0.0,0.0,0.0,2026-09-26T03:30,interpolated_hourly,3,ENE,sun below horizon — no direct-sun posture,,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-26 04:00:00,0.0,0.0,0.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.2550238419618529,0.2838440027487175,0.146551724137931,0.853448275862069,0.1473341473341473,0.8526658526658527,0.0,0.0,0.0,62.0,0.0,0.0,0.6,39.7,36.7,340.0,440.0,71.9,3.8,0.0,1367.0,0.17,1.0,0.0,0.0,81.0,81.0,27.0,9.0,124.09957351946424,-34.09957351946424,64.96781621506796,0.0,0.0,0.0,0.0,0.0,0.0,0.2550238419618529,100.0,22.16666666666667,68.0,100.11,0.17,0.16386843,0.15211634,284.3123,0.16362756,0.16362756,0.0,0.0,0.0,0.0,5.854545454545455,27.976923076923075,62.95384615384616,40.215384615384615,40.215384615384615,False,68.0,64.5,1.1,0.0,,100.0,False,50.0,0.0,0.0,0.0,0.0,2026-09-26T04:00,interpolated_hourly,3,ENE,sun below horizon — no direct-sun posture,,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-26 04:30:00,0.0,0.0,0.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.24724209052376628,0.2706845386314501,0.12212643678160917,0.8778735632183908,0.12277845611178939,0.8772215438882105,0.0,0.0,0.0,63.0,6.0,0.0,0.6,41.25,38.35,349.5,440.0,71.80000000000001,3.9,0.0,1367.0,0.175,1.0,0.0,0.0,81.0,81.0,27.0,7.0,118.25311751342736,-28.25311751342736,70.31926918020167,0.0,0.0,0.0,0.0,0.0,0.0,0.24724209052376628,100.0,22.16666666666667,67.5,100.10499999999999,0.175,0.15856169,0.14729108,284.31863,0.16324723,0.16324723,0.0,0.0,0.0,0.0,4.390909090909091,27.98076923076923,63.46153846153846,40.396153846153844,40.396153846153844,False,67.5,64.4,0.8500000000000001,0.0,,100.0,False,50.0,0.0,0.0,0.0,0.0,2026-09-26T04:30,interpolated_hourly,3,ENE,sun below horizon — no direct-sun posture,,,,not specified,Environmental scores are skin-type independent.,not personalized
