time,source,model,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,wet_bulb_temperature_2m,pressure_msl,surface_pressure,visibility,weather_code,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,precipitation_probability,precipitation,rain,showers,snowfall,wind_speed_10m,wind_direction_10m,wind_gusts_10m,uv_index,uv_index_clear_sky,sunshine_duration,is_day,cape,lifted_index,convective_inhibition,freezing_level_height,boundary_layer_height,total_column_integrated_water_vapour,evapotranspiration,et0_fao_evapotranspiration,vapour_pressure_deficit,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,terrestrial_radiation,shortwave_radiation_instant,direct_radiation_instant,diffuse_radiation_instant,direct_normal_irradiance_instant,terrestrial_radiation_instant,relative_humidity_925hPa,relative_humidity_850hPa,relative_humidity_700hPa,relative_humidity_500hPa,relative_humidity_300hPa,cloud_cover_925hPa,cloud_cover_850hPa,cloud_cover_700hPa,cloud_cover_500hPa,cloud_cover_300hPa,geopotential_height_925hPa,geopotential_height_850hPa,geopotential_height_700hPa,geopotential_height_500hPa,geopotential_height_300hPa,timezone,latitude_grid,longitude_grid,elevation_m,generationtime_ms,uv_transmission,uv_attenuation,clearness_index,clearness_index_instant,direct_fraction,diffuse_fraction,direct_fraction_instant,diffuse_fraction_instant,sunshine_fraction,ghi_balance_error,ghi_balance_error_instant,upper_air_rh_max,upper_air_cloud_max,sun_score_0_100,sun_score_evidence_weight,air__pm10,air__pm2_5,air__carbon_monoxide,air__carbon_dioxide,air__nitrogen_dioxide,air__sulphur_dioxide,air__ozone,air__methane,air__aerosol_optical_depth,air__dust,air__uv_index,air__uv_index_clear_sky,air__us_aqi,air__us_aqi_pm2_5,air__us_aqi_pm10,air__us_aqi_ozone
2026-09-29T01:00,deterministic,best_match,68.6,67,57.2,68.8,61.2,1006.7,996.7,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,5.0,153,1.6,0.0,0.0,0.0,0,0.0,12.6,0.0,16994.75,1443.57,20.5,0.0,0.001,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,23,3,9,10,0,0,0,0,0,2414.698,4809.712,10177.165,19140.42,31554.274,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,23.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-29T02:00,deterministic,best_match,68.7,67,57.3,69.0,61.3,1006.4,996.4,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,4.8,146,1.6,0.0,0.0,0.0,0,0.0,12.9,0.0,16929.134,1492.782,20.7,0.0,0.001,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,22,3,9,12,0,0,0,0,0,2404.856,4803.15,10170.604,19130.578,31543.688,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,22.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-29T03:00,deterministic,best_match,68.3,69,57.7,68.8,61.3,1006.2,996.2,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,4.8,139,2.0,0.0,0.0,0.0,0,0.0,13.3,0.0,16830.708,1525.591,20.7,0.0,0.001,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,21,3,9,16,0,0,0,0,0,2401.575,4799.869,10167.323,19120.734,31533.104,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,22.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-29T04:00,deterministic,best_match,67.6,71,57.9,68.3,61.2,1006.0,996.0,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,4.4,131,2.7,0.0,0.0,0.0,0,0.0,13.7,0.0,16765.092,1558.399,20.7,0.0,0.001,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,19,2,10,24,0,0,0,0,0,2398.294,4793.307,10164.042,19114.174,31527.814,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,24.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-29T05:00,deterministic,best_match,67.3,72,57.9,67.8,61.1,1006.0,996.0,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,4.8,127,3.1,0.0,0.0,0.0,0,0.0,14.2,0.0,16666.666,1656.824,20.6,0.0,0.001,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,18,2,10,28,0,0,0,0,0,2395.013,4790.027,10160.762,19104.33,31517.228,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,28.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-29T06:00,deterministic,best_match,67.2,73,58.2,67.4,61.2,1006.2,996.2,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,5.9,130,3.6,0.0,0.0,0.0,0,0.0,14.9,0.0,16633.857,1837.27,20.4,0.0,0.001,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,17,2,10,30,0,0,0,0,0,2401.575,4799.869,10170.604,19110.892,31522.522,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,30.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-29T07:00,deterministic,best_match,67.4,73,58.4,67.0,61.4,1006.5,996.5,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,7.4,134,3.8,0.0,0.0,0.0,1,0.0,15.6,0.0,16633.857,2083.333,20.2,0.0,0.002,0.62,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0,42.7,18,17,2,11,32,0,0,0,0,0,2411.417,4806.431,10177.165,19120.734,31527.814,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,0.0,0.0,,,,,0.0,0.0,0.0,32.0,0.0,0.0,0.75,,,,,,,,,,,,,,,,
2026-09-29T08:00,deterministic,best_match,68.0,71,58.2,67.1,61.5,1006.7,996.7,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,8.5,137,4.0,0.5,0.55,3600.0,1,0.0,15.9,0.0,16601.051,2395.013,20.2,0.0,0.003,0.68,93.0,60.0,33.0,415.6,188.3,163.4,105.4,58.0,730.0,331.4,17,17,2,11,32,0,0,0,0,0,2417.979,4816.273,10187.008,19127.296,31533.104,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,0.9090909090909091,0.09090909090909094,0.49389272437599574,0.49305974652987333,0.6451612903225806,0.3548387096774194,0.6450428396572827,0.35495716034271724,1.0,0.0,0.0,32.0,0.0,59.1,1.0,,,,,,,,,,,,,,,,
2026-09-29T09:00,deterministic,best_match,69.3,67,57.9,68.2,61.9,1006.8,996.8,79199.48,0,12,12,0,0,1,0.0,0.0,0.0,0.0,8.7,138,3.8,1.8,2.1,3600.0,1,0.0,15.3,0.0,16535.434,2837.927,20.4,0.0,0.007,0.81,234.0,136.0,98.0,397.1,466.1,298.7,173.6,125.1,506.9,595.2,16,17,2,11,32,0,0,0,0,0,2421.26,4822.835,10196.851,19133.86,31538.396,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,0.8571428571428571,0.1428571428571429,0.5020381892297789,0.5018481182795699,0.5811965811965812,0.4188034188034188,0.581185135587546,0.41881486441245397,1.0,0.0,0.0,32.0,0.0,58.5,1.0,,,,,,,,,,,,,,,,
2026-09-29T10:00,deterministic,best_match,71.1,62,57.5,69.9,62.3,1006.8,996.8,79199.48,1,29,28,0,0,1,0.0,0.0,0.0,0.0,8.7,138,3.6,3.1,3.55,3600.0,1,0.0,14.2,0.0,16502.625,3362.861,20.8,0.0,0.01,0.99,384.0,245.0,139.0,470.2,709.8,441.4,281.6,159.8,540.4,816.1,16,17,3,13,30,0,0,0,0,0,2427.822,4829.397,10203.412,19137.138,31548.98,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,0.8732394366197184,0.12676056338028163,0.5409974640743872,0.5408650900624923,0.6380208333333334,0.3619791666666667,0.6379700951517898,0.3620299048482103,1.0,0.0,-5.684341886080802e-14,30.0,0.0,66.5,1.0,,,,,,,,,,,,,,,,
2026-09-29T11:00,deterministic,best_match,72.8,57,56.7,71.4,62.6,1006.6,996.7,79199.48,1,38,37,0,0,1,0.0,0.0,0.0,0.0,8.6,141,3.6,4.5,4.9,3600.0,1,0.0,13.2,0.0,16437.008,3740.158,21.1,0.0,0.014,1.19,533.0,383.0,150.0,578.2,902.8,577.9,415.2,162.6,626.8,978.9,15,18,3,13,30,0,0,0,0,0,2431.102,4835.958,10213.255,19143.702,31554.274,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,0.9183673469387754,0.08163265306122458,0.5903854674346478,0.590356522627439,0.7185741088180112,0.28142589118198874,0.7184634019726597,0.28136355770894617,1.0,0.0,0.10000000000002274,30.0,0.0,77.5,1.0,,,,,,,,,,,,,,,,
2026-09-29T12:00,deterministic,best_match,74.6,54,56.8,74.6,63.4,1006.3,996.4,79199.48,1,31,30,0,0,1,0.0,0.0,0.0,0.0,9.4,149,4.0,6.1,6.25,3600.0,1,0.0,12.5,0.0,16502.625,3920.604,21.1,0.0,0.019,1.34,741.0,633.0,108.0,836.4,1031.8,770.2,658.0,112.3,869.4,1072.6,14,19,3,11,30,0,0,0,0,0,2421.26,4829.397,10209.974,19140.42,31548.98,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,0.976,0.02400000000000002,0.718162434580345,0.7180682453850458,0.854251012145749,0.145748987854251,0.8543235523240716,0.1458062840820566,1.0,0.0,-0.09999999999990905,30.0,0.0,95.3,1.0,,,,,,,,,,,,,,,,
2026-09-29T13:00,deterministic,best_match,76.2,51,56.7,76.4,64.0,1005.8,995.9,79199.48,0,17,16,0,0,1,0.0,0.0,0.0,0.0,10.5,156,4.5,6.55,6.65,3600.0,1,0.0,12.0,0.0,16601.051,3969.817,21.0,0.0,0.021,1.51,814.0,715.0,99.0,896.1,1088.0,816.0,716.7,99.2,898.3,1090.8,13,20,3,11,30,0,0,0,0,0,2408.137,4826.116,10206.693,19133.86,31538.396,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,0.9849624060150375,0.015037593984962516,0.7481617647058824,0.7480748074807481,0.8783783783783784,0.12162162162162163,0.8783088235294119,0.12156862745098039,1.0,0.0,0.09999999999990905,30.0,0.0,97.0,1.0,,,,,,,,,,,,,,,,
2026-09-29T14:00,deterministic,best_match,77.0,50,56.9,76.9,64.4,1005.3,995.5,79199.48,0,5,5,0,0,1,0.0,0.0,0.0,0.0,11.0,163,5.4,6.3,6.3,3600.0,1,0.0,11.4,0.0,16666.666,3871.391,21.1,0.0,0.021,1.58,806.0,713.0,93.0,910.8,1067.7,779.1,689.2,89.9,880.4,1032.2,13,21,4,10,30,0,0,0,0,0,2398.294,4819.554,10203.412,19130.578,31533.104,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.7548936967312915,0.7547955822515017,0.8846153846153846,0.11538461538461539,0.884610447952766,0.11538955204723399,1.0,0.0,0.0,30.0,0.0,97.9,1.0,,,,,,,,,,,,,,,,
2026-09-29T15:00,deterministic,best_match,76.5,52,57.6,76.2,64.5,1004.8,994.9,79199.48,0,1,1,0,0,1,0.0,0.0,0.0,0.0,10.4,173,6.7,5.15,5.15,3600.0,1,0.0,10.8,0.0,16633.857,3608.924,21.4,0.0,0.019,1.5,719.0,635.0,84.0,891.2,972.2,666.1,588.3,77.8,825.6,900.8,13,20,6,10,30,0,0,0,0,0,2385.171,4809.712,10196.851,19124.016,31533.104,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.739559761365974,0.7394538188277088,0.8831710709318498,0.1168289290681502,0.8832007206125205,0.11679927938747935,1.0,0.0,1.1368683772161603e-13,30.0,0.0,93.0,1.0,,,,,,,,,,,,,,,,
2026-09-29T16:00,deterministic,best_match,75.4,55,58.1,74.3,64.3,1004.2,994.3,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,9.4,184,8.3,3.9,3.9,3600.0,1,0.0,10.3,0.0,16633.857,3198.819,21.8,0.0,0.016,1.35,581.0,502.0,79.0,848.1,807.9,507.3,438.3,69.0,740.5,705.5,14,19,8,10,28,0,0,0,0,0,2375.328,4796.588,10193.569,19120.734,31527.814,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.719148409456616,0.7190644932671864,0.8640275387263339,0.1359724612736661,0.8639858072146659,0.1360141927853341,1.0,0.0,0.0,28.0,0.0,84.2,1.0,,,,,,,,,,,,,,,,
2026-09-29T17:00,deterministic,best_match,73.9,59,58.7,73.2,64.1,1003.9,994.0,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,8.5,194,8.7,2.4,2.4,3600.0,1,0.0,9.8,0.0,16601.051,2755.906,22.3,0.0,0.011,1.17,398.0,331.0,67.0,771.4,586.0,312.0,259.5,52.5,604.8,459.7,15,18,10,10,26,0,0,0,0,0,2362.205,4786.746,10187.008,19114.174,31527.814,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.6791808873720137,0.6787035022840984,0.8316582914572864,0.16834170854271358,0.8317307692307693,0.16826923076923078,1.0,0.0,0.0,26.0,0.0,72.4,1.0,,,,,,,,,,,,,,,,
2026-09-29T18:00,deterministic,best_match,72.2,64,59.4,72.2,63.8,1004.1,994.2,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,7.4,200,7.4,1.05,1.05,3600.0,1,0.0,9.5,0.0,16601.051,2247.375,22.9,0.0,0.006,0.97,187.0,136.0,51.0,578.2,321.7,104.4,75.9,28.5,322.6,180.0,16,17,13,10,24,0,0,0,0,0,2368.766,4793.307,10193.569,19120.734,31533.104,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.581286913273236,0.5800000000000001,0.7272727272727273,0.2727272727272727,0.7270114942528736,0.2729885057471264,1.0,0.0,0.0,24.0,0.0,56.1,1.0,,,,,,,,,,,,,,,,
2026-09-29T19:00,deterministic,best_match,70.2,70,60.0,71.0,63.4,1004.5,994.5,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,6.1,204,4.9,0.1,0.1,2193.39,0,0.0,9.3,0.0,16601.051,1722.441,23.5,0.0,0.002,0.76,20.0,14.0,6.0,160.4,55.2,0.0,0.0,0.0,0.0,0.0,16,15,18,10,22,0,0,0,0,0,2378.609,4799.869,10203.412,19127.296,31538.396,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.36231884057971014,,0.7,0.3,,,0.609275,0.0,0.0,22.0,0.0,35.4,1.0,,,,,,,,,,,,,,,,
2026-09-29T20:00,deterministic,best_match,68.9,74,60.3,70.3,63.0,1004.9,994.9,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,4.9,204,3.1,0.0,0.0,0.0,0,0.0,9.1,0.0,16601.051,1377.953,23.9,0.0,0.001,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,15,22,10,20,0,0,0,0,0,2385.171,4806.431,10209.974,19133.86,31543.688,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,22.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-29T21:00,deterministic,best_match,68.6,74,60.0,70.2,62.8,1005.3,995.3,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,4.2,198,2.7,0.0,0.0,0.0,0,0.0,8.7,0.0,16601.051,1377.953,23.9,0.0,0.001,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,16,30,10,16,0,0,0,0,0,2391.733,4812.992,10213.255,19137.138,31548.98,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,30.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-29T22:00,deterministic,best_match,68.9,72,59.5,70.5,62.6,1005.8,995.8,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,3.8,183,2.7,0.0,0.0,0.0,0,0.0,8.3,0.0,16568.242,1558.399,23.5,0.0,0.001,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,17,38,10,12,0,0,0,0,0,2401.575,4816.273,10219.816,19143.702,31548.98,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,38.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-29T23:00,deterministic,best_match,69.1,71,59.3,70.6,62.5,1006.0,996.0,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,3.6,169,2.7,0.0,0.0,0.0,0,0.0,8.2,0.0,16568.242,1689.633,23.1,0.0,0.001,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,19,42,10,8,0,0,0,0,0,2408.137,4822.835,10223.098,19146.982,31554.274,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,42.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-30T00:00,deterministic,best_match,68.9,71,59.1,70.5,62.4,1005.9,995.9,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,3.4,157,2.2,0.0,0.0,0.0,0,0.0,8.7,0.0,16502.625,1689.633,22.6,0.0,0.001,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,23,40,10,6,0,0,0,0,0,2401.575,4816.273,10216.535,19140.42,31548.98,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,40.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-30T01:00,deterministic,best_match,68.6,71,58.8,70.2,62.1,1005.6,995.6,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,3.2,141,1.6,0.0,0.0,0.0,0,0.0,9.4,0.0,16404.199,1656.824,21.9,0.0,0.001,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,27,33,10,6,0,0,0,0,0,2395.013,4812.992,10206.693,19130.578,31543.688,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,33.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-30T02:00,deterministic,best_match,68.3,71,58.6,69.9,61.9,1005.3,995.3,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,3.0,132,1.3,0.0,0.0,0.0,0,0.0,10.1,0.0,16338.583,1558.399,21.2,0.0,0.001,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,31,28,10,6,0,0,0,0,0,2388.452,4806.431,10200.131,19124.016,31538.396,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,31.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-30T03:00,deterministic,best_match,68.0,72,58.6,69.5,61.7,1005.1,995.1,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,3.2,135,1.6,0.0,0.0,0.0,0,0.0,10.5,0.0,16371.392,1377.953,20.5,0.0,0.001,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,33,26,10,6,0,0,0,0,0,2385.171,4803.15,10193.569,19117.456,31538.396,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,33.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-30T04:00,deterministic,best_match,67.6,72,58.3,69.1,61.4,1004.9,994.9,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,3.0,144,2.2,0.0,0.0,0.0,0,0.0,10.9,0.0,16404.199,1164.698,19.8,0.0,0.001,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,35,23,9,8,0,0,0,0,0,2381.89,4796.588,10190.289,19110.892,31543.688,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,35.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-30T05:00,deterministic,best_match,67.4,73,58.5,68.9,61.5,1004.9,994.9,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,3.1,150,2.7,0.0,0.0,0.0,0,0.0,11.2,0.0,16437.008,1000.656,19.2,0.0,0.001,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,36,23,9,8,0,0,0,0,0,2378.609,4793.307,10183.728,19104.33,31543.688,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,36.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-30T06:00,deterministic,best_match,67.4,74,58.8,69.1,61.6,1005.1,995.1,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,2.8,151,2.5,0.0,0.0,0.0,0,0.0,11.7,0.0,16502.625,902.231,18.9,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,38,24,9,8,0,0,0,0,0,2385.171,4803.15,10190.289,19110.892,31554.274,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,38.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-30T07:00,deterministic,best_match,67.4,74,58.8,69.4,61.6,1005.4,995.4,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,2.1,148,2.0,0.0,0.0,0.0,1,0.0,12.2,0.0,16568.242,885.827,18.7,0.0,0.001,0.59,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,39.2,23,40,26,7,8,0,0,0,0,0,2395.013,4809.712,10196.851,19117.456,31564.856,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,0.0,0.0,,,,,0.0,0.0,0.0,40.0,0.0,0.0,0.75,,,,,,,,,,,,,,,,
2026-09-30T08:00,deterministic,best_match,68.0,73,59.0,70.2,62.0,1005.6,995.6,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.9,159,2.0,0.55,0.55,3600.0,1,0.0,12.3,0.0,16633.857,984.252,18.6,0.0,0.002,0.63,93.0,63.0,30.0,440.6,184.7,164.7,111.6,53.1,780.2,327.9,24,40,27,7,8,0,0,0,0,0,2401.575,4819.554,10203.412,19124.016,31575.438,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.5035192203573362,0.5022872827081427,0.6774193548387096,0.3225806451612903,0.6775956284153005,0.3224043715846995,1.0,0.0,0.0,40.0,0.0,62.2,1.0,,,,,,,,,,,,,,,,
2026-09-30T09:00,deterministic,best_match,69.7,69,59.1,71.6,62.6,1005.7,995.7,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,2.7,175,2.2,2.05,2.05,3600.0,1,0.0,11.7,0.0,16568.242,1328.74,18.4,0.0,0.007,0.77,304.0,248.0,56.0,730.2,462.5,388.6,317.0,71.6,933.5,591.5,24,38,24,7,8,0,0,0,0,0,2404.856,4822.835,10209.974,19130.578,31580.73,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.6572972972972972,0.656973795435334,0.8157894736842105,0.18421052631578946,0.8157488419969119,0.18425115800308797,1.0,0.0,0.0,38.0,0.0,75.7,1.0,,,,,,,,,,,,,,,,
2026-09-30T10:00,deterministic,best_match,71.9,63,58.7,73.2,63.3,1005.8,995.9,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,3.8,187,2.9,3.55,3.55,3600.0,1,0.0,10.6,0.0,16469.816,1820.866,18.3,0.0,0.012,0.99,500.0,426.0,74.0,822.4,706.0,575.0,489.9,85.1,945.8,812.1,24,36,21,7,8,0,0,0,0,0,2408.137,4829.397,10219.816,19133.86,31591.312,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.7082152974504249,0.7080408816648196,0.852,0.148,0.852,0.148,1.0,0.0,0.0,36.0,0.0,84.5,1.0,,,,,,,,,,,,,,,,
2026-09-30T11:00,deterministic,best_match,73.9,58,58.2,75.7,63.8,1005.7,995.8,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,5.0,193,4.0,4.9,4.9,3600.0,1,0.0,9.6,0.0,16404.199,2181.759,18.0,0.0,0.017,1.2,660.0,577.0,83.0,875.5,898.7,715.7,625.7,90.0,949.4,974.6,24,33,19,7,8,0,0,0,0,0,2411.417,4832.677,10226.378,19140.42,31596.606,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.7343941248470012,0.7343525548943156,0.8742424242424243,0.12575757575757576,0.8742489870057286,0.12575101299427133,1.0,0.0,0.0,33.0,0.0,92.0,1.0,,,,,,,,,,,,,,,,
2026-09-30T12:00,deterministic,best_match,75.5,54,57.7,78.0,64.1,1005.2,995.3,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,5.7,201,6.0,6.25,6.2,3600.0,1,0.0,8.6,0.0,16404.199,2345.801,17.5,0.0,0.02,1.38,785.0,706.0,79.0,937.4,1027.3,816.0,733.8,82.1,974.4,1068.0,24,31,21,7,8,0,0,0,0,0,2395.013,4819.554,10213.255,19130.578,31591.312,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0080645161290323,-0.008064516129032251,0.7641390051591551,0.7640449438202247,0.8993630573248408,0.10063694267515924,0.8992647058823529,0.1006127450980392,1.0,0.0,0.10000000000002274,31.0,0.0,98.6,1.0,,,,,,,,,,,,,,,,
2026-09-30T13:00,deterministic,best_match,76.7,51,57.2,79.2,64.4,1004.5,994.7,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,6.5,207,8.3,6.6,6.6,3600.0,1,0.0,7.7,0.0,16437.008,2378.609,17.0,0.0,0.022,1.54,829.0,745.0,84.0,938.4,1083.2,830.9,746.7,84.2,940.5,1085.7,24,30,26,9,8,0,0,0,0,0,2378.609,4806.431,10203.412,19124.016,31591.312,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.7653249630723781,0.7653127014829142,0.8986731001206273,0.10132689987937274,0.8986640991695752,0.10133590083042485,1.0,0.0,-1.1368683772161603e-13,30.0,0.0,98.5,1.0,,,,,,,,,,,,,,,,
2026-09-30T14:00,deterministic,best_match,77.3,50,57.3,79.2,64.7,1003.9,994.1,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,7.1,212,10.5,6.2,6.25,3600.0,1,0.0,7.0,0.0,16437.008,2280.184,16.6,0.0,0.021,1.6,801.0,712.0,89.0,914.6,1062.4,774.0,688.0,86.0,883.8,1026.7,24,29,29,9,8,0,0,0,0,0,2362.205,4793.307,10190.289,19114.174,31586.02,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,0.992,0.008000000000000007,0.753953313253012,0.7538716275445602,0.8888888888888888,0.1111111111111111,0.8888888888888888,0.1111111111111111,1.0,0.0,0.0,29.0,0.0,98.1,1.0,,,,,,,,,,,,,,,,
