time,source,model,member,apparent_temperature,cape,cloud_cover,cloud_cover_high,cloud_cover_low,cloud_cover_mid,convective_inhibition,dew_point_2m,diffuse_radiation,diffuse_radiation_instant,direct_normal_irradiance,direct_normal_irradiance_instant,direct_radiation,direct_radiation_instant,precipitation,rain,relative_humidity_2m,shortwave_radiation,shortwave_radiation_instant,sunshine_duration,temperature_2m,uv_index,uv_index_clear_sky,visibility,wind_gusts_10m,wind_speed_10m,timezone,uv_transmission,uv_attenuation,clearness_index,clearness_index_instant,direct_fraction,diffuse_fraction,direct_fraction_instant,diffuse_fraction_instant,sunshine_fraction,ghi_balance_error,ghi_balance_error_instant,sun_score_0_100,sun_score_evidence_weight
2026-09-30T18:00,ensemble_member,ncep_gefs025,8,76.3,0.0,0.0,,,,0.0,49.7,96.5,53.0,453.3,248.9,104.5,57.4,0.0,0.0,36.0,201.0,110.4,3600.0,78.9,,,79068.24,6.0,5.9,America/Los_Angeles,,,,,0.5199004975124378,0.48009950248756217,0.519927536231884,0.4800724637681159,1.0,0.0,0.0,52.6,0.4
2026-09-30T19:00,ensemble_member,ncep_gefs025,8,75.2,0.0,0.0,,,,0.0,50.5,25.5,0.0,53.3,0.0,4.5,0.0,0.0,0.0,39.0,30.0,0.0,201.74,77.4,,,79068.24,6.5,5.6,America/Los_Angeles,,,,,0.15,0.85,,,0.05603888888888889,0.0,0.0,5.2,0.4
2026-09-30T20:00,ensemble_member,ncep_gefs025,8,74.2,0.0,0.0,,,,0.0,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,76.2,,,79068.24,6.5,5.4,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-30T21:00,ensemble_member,ncep_gefs025,8,74.0,0.0,0.0,,,,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,75.7,,,79068.24,5.8,4.7,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-30T22:00,ensemble_member,ncep_gefs025,8,74.1,0.0,0.0,,,,0.0,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,75.5,,,79068.24,4.9,3.8,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-30T23:00,ensemble_member,ncep_gefs025,8,73.9,0.0,0.0,,,,0.0,50.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,75.1,,,79068.24,4.0,3.3,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-10-01T00:00,ensemble_member,ncep_gefs025,8,73.5,0.0,0.0,,,,0.0,51.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,74.4,,,79068.24,3.6,2.9,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-10-01T01:00,ensemble_member,ncep_gefs025,8,72.9,0.0,0.0,,,,0.0,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,73.5,,,79068.24,3.4,2.5,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-10-01T02:00,ensemble_member,ncep_gefs025,8,72.4,0.0,0.0,,,,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,72.8,,,79068.24,2.9,2.3,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-10-01T03:00,ensemble_member,ncep_gefs025,8,72.2,0.0,0.0,,,,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,72.2,,,79068.24,2.5,1.7,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-10-01T04:00,ensemble_member,ncep_gefs025,8,72.0,0.0,0.0,,,,0.0,52.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,71.9,,,79068.24,2.0,1.4,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-10-01T05:00,ensemble_member,ncep_gefs025,8,72.0,0.0,0.0,,,,0.0,52.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,71.7,,,79068.24,1.6,0.9,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-10-01T06:00,ensemble_member,ncep_gefs025,8,72.1,0.0,0.0,,,,0.0,52.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,71.7,,,79068.24,1.3,0.6,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-10-01T07:00,ensemble_member,ncep_gefs025,8,72.2,0.0,0.0,,,,0.0,51.7,1.0,16.3,0.0,0.0,0.0,0.0,0.0,0.0,49.0,1.0,16.3,0.0,71.9,,,79068.24,1.3,0.5,America/Los_Angeles,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4
2026-10-01T08:00,ensemble_member,ncep_gefs025,8,73.0,0.0,0.0,,,,0.0,51.7,62.4,111.6,308.1,550.7,43.6,77.9,0.0,0.0,48.0,106.0,189.5,3600.0,72.5,,,79068.24,1.3,0.2,America/Los_Angeles,,,,,0.41132075471698115,0.5886792452830188,0.4110817941952507,0.5889182058047493,1.0,0.0,0.0,67.7,0.4
2026-10-01T09:00,ensemble_member,ncep_gefs025,8,73.9,0.0,0.0,,,,0.0,51.4,121.5,155.6,545.1,698.1,183.5,235.0,0.0,0.0,45.0,305.0,390.6,3600.0,74.1,,,79068.24,1.6,1.5,America/Los_Angeles,,,,,0.601639344262295,0.3983606557377049,0.6016385048643113,0.39836149513568864,1.0,0.0,0.0,81.1,0.4
2026-10-01T10:00,ensemble_member,ncep_gefs025,8,75.0,0.0,0.0,,,,0.0,50.8,144.3,166.1,716.1,824.1,368.7,424.3,0.0,0.0,41.0,513.0,590.4,3600.0,76.2,,,79068.24,2.0,3.4,America/Los_Angeles,,,,,0.7187134502923976,0.28128654970760236,0.7186653116531165,0.28133468834688347,1.0,0.0,0.0,91.4,0.4
2026-10-01T11:00,ensemble_member,ncep_gefs025,8,77.2,0.0,0.0,,,,0.0,50.2,157.4,170.7,796.9,864.4,522.6,566.8,0.0,0.0,38.0,680.0,737.6,3600.0,77.8,,,79068.24,2.7,5.0,America/Los_Angeles,,,,,0.7685294117647059,0.23147058823529412,0.7684381778741864,0.23142624728850322,1.0,0.0,0.10000000000002274,94.2,0.4
2026-10-01T12:00,ensemble_member,ncep_gefs025,8,79.0,0.0,0.0,,,,0.0,51.0,172.1,178.8,824.3,856.9,617.9,642.3,0.0,0.0,38.0,790.0,821.2,3600.0,78.7,,,79068.24,3.8,6.0,America/Los_Angeles,,,,,0.7821518987341772,0.21784810126582277,0.7821480759863613,0.21773015099853874,1.0,0.0,0.10000000000013642,94.6,0.4
2026-10-01T13:00,ensemble_member,ncep_gefs025,8,79.6,0.0,0.0,,,,0.0,52.1,181.3,181.7,829.8,831.5,655.7,657.0,0.0,0.0,39.0,837.0,838.8,3600.0,79.2,,,79068.24,5.4,7.3,America/Los_Angeles,,,,,0.7833930704898447,0.21660692951015534,0.7832618025751074,0.21661897949451597,1.0,0.0,0.09999999999990905,93.5,0.4
2026-10-01T14:00,ensemble_member,ncep_gefs025,8,79.3,0.0,0.0,,,,0.0,52.9,177.1,171.1,830.1,801.8,642.9,621.0,0.0,0.0,40.0,820.0,792.1,3600.0,79.3,,,79068.24,6.7,8.3,America/Los_Angeles,,,,,0.7840243902439024,0.21597560975609756,0.7839919202120944,0.21600807978790557,1.0,0.0,0.0,91.8,0.4
2026-10-01T15:00,ensemble_member,ncep_gefs025,8,77.8,0.0,0.0,,,,0.0,53.1,164.3,152.0,810.9,750.3,570.7,528.0,0.0,0.0,41.0,735.0,680.0,3600.0,78.8,,,79068.24,7.8,8.9,America/Los_Angeles,,,,,0.7764625850340137,0.22353741496598642,0.7764705882352941,0.2235294117647059,1.0,0.0,0.0,88.5,0.4
2026-10-01T16:00,ensemble_member,ncep_gefs025,8,75.6,0.0,0.0,,,,0.0,53.7,151.0,131.5,751.6,654.5,438.0,381.4,0.0,0.0,43.0,589.0,512.9,3600.0,78.0,,,79068.24,8.9,9.3,America/Los_Angeles,,,,,0.7436332767402377,0.2563667232597623,0.7436147397153441,0.2563852602846559,1.0,0.0,0.0,82.1,0.4
2026-10-01T17:00,ensemble_member,ncep_gefs025,8,74.5,0.0,0.0,,,,0.0,54.6,135.0,105.1,619.7,482.6,260.0,202.5,0.0,0.0,46.0,395.0,307.6,3600.0,76.9,,,79068.24,9.4,9.1,America/Los_Angeles,,,,,0.6582278481012658,0.34177215189873417,0.6583224967490247,0.34167750325097523,1.0,0.0,0.0,69.8,0.4
2026-10-01T18:00,ensemble_member,ncep_gefs025,8,73.5,0.0,0.0,,,,0.0,55.5,94.6,51.0,431.9,232.8,97.4,52.5,0.0,0.0,50.0,192.0,103.5,3600.0,75.4,,,79068.24,8.9,8.6,America/Los_Angeles,,,,,0.5072916666666667,0.4927083333333333,0.5072463768115942,0.4927536231884058,1.0,0.0,0.0,51.4,0.4
2026-10-01T19:00,ensemble_member,ncep_gefs025,8,72.5,0.0,0.0,,,,0.0,56.4,23.5,0.0,42.0,0.0,3.5,0.0,0.0,0.0,55.0,27.0,0.0,0.0,73.6,,,79068.24,7.8,7.6,America/Los_Angeles,,,,,0.12962962962962962,0.8703703703703703,,,0.0,0.0,0.0,3.2,0.4
2026-10-01T20:00,ensemble_member,ncep_gefs025,8,71.9,0.0,0.0,,,,0.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,72.2,,,79068.24,6.7,6.2,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-10-01T21:00,ensemble_member,ncep_gefs025,8,72.0,0.0,0.0,,,,0.0,57.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,71.6,,,79068.24,5.6,4.8,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-10-01T22:00,ensemble_member,ncep_gefs025,8,72.5,0.0,0.0,,,,0.0,57.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,71.4,,,79068.24,4.5,3.2,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-10-01T23:00,ensemble_member,ncep_gefs025,8,72.6,0.0,0.0,,,,0.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,71.3,,,79068.24,3.4,2.4,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-10-02T00:00,ensemble_member,ncep_gefs025,8,72.6,0.0,0.0,,,,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,71.1,,,79068.24,2.5,1.8,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-10-02T01:00,ensemble_member,ncep_gefs025,8,72.5,0.0,0.0,,,,0.0,56.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,70.9,,,79068.24,1.8,1.5,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-10-02T02:00,ensemble_member,ncep_gefs025,8,72.3,0.0,0.0,,,,0.0,56.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,70.7,,,79068.24,1.3,1.3,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-10-02T03:00,ensemble_member,ncep_gefs025,8,72.0,0.0,0.0,,,,0.0,56.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,70.6,,,79068.24,1.6,1.3,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-10-02T04:00,ensemble_member,ncep_gefs025,8,71.6,0.0,0.0,,,,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,70.4,,,79068.24,2.0,1.0,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-10-02T05:00,ensemble_member,ncep_gefs025,8,71.5,0.0,0.0,,,,0.0,54.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,70.4,,,,2.2,0.9,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-10-02T06:00,ensemble_member,ncep_gefs025,8,71.5,0.0,0.0,,,,0.0,54.5,0.0,0.0,0.0,0.0,0.0,0.0,,,57.0,0.0,0.0,0.0,70.4,,,,2.2,0.9,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-10-02T07:00,ensemble_member,ncep_gefs025,8,71.5,0.0,0.0,,,,0.0,54.5,,,,,,,,,57.0,,,,70.4,,,,2.2,0.9,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-02T08:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-02T09:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-02T10:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-02T11:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-02T12:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-02T13:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-02T14:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-02T15:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-02T16:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-02T17:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-02T18:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-02T19:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-02T20:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-02T21:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-02T22:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-02T23:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-03T00:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-03T01:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-03T02:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-03T03:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-03T04:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-03T05:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-03T06:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-03T07:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-03T08:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-03T09:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-03T10:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-03T11:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-03T12:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-03T13:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-03T14:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-03T15:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-03T16:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-03T17:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-03T18:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-03T19:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-03T20:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-03T21:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-03T22:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-03T23:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-04T00:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-04T01:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-04T02:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-04T03:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-04T04:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-04T05:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-04T06:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-04T07:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-04T08:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-04T09:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-04T10:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-04T11:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-04T12:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-04T13:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-04T14:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-04T15:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-04T16:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-04T17:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-04T18:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-04T19:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-04T20:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-04T21:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-04T22:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-04T23:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-05T00:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-05T01:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-05T02:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-05T03:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-05T04:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-05T05:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-05T06:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-05T07:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-05T08:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-05T09:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-05T10:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-05T11:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-05T12:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-05T13:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-05T14:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-05T15:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-05T16:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-05T17:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-05T18:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-05T19:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-05T20:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-05T21:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-05T22:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-10-05T23:00,ensemble_member,ncep_gefs025,8,,,,,,,,,,,,,,,,,,,,,,,,,,,America/Los_Angeles,,,,,,,,,,,,,0.0
2026-09-22T00:00,ensemble_member,ncep_gefs025,9,69.8,0.0,0.0,,,,0.0,60.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,67.6,,,79068.24,3.1,3.1,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
