time,source,model,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,wet_bulb_temperature_2m,pressure_msl,surface_pressure,visibility,weather_code,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,precipitation_probability,precipitation,rain,showers,snowfall,wind_speed_10m,wind_direction_10m,wind_gusts_10m,uv_index,uv_index_clear_sky,sunshine_duration,is_day,cape,lifted_index,convective_inhibition,freezing_level_height,boundary_layer_height,total_column_integrated_water_vapour,evapotranspiration,et0_fao_evapotranspiration,vapour_pressure_deficit,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,terrestrial_radiation,shortwave_radiation_instant,direct_radiation_instant,diffuse_radiation_instant,direct_normal_irradiance_instant,terrestrial_radiation_instant,relative_humidity_925hPa,relative_humidity_850hPa,relative_humidity_700hPa,relative_humidity_500hPa,relative_humidity_300hPa,cloud_cover_925hPa,cloud_cover_850hPa,cloud_cover_700hPa,cloud_cover_500hPa,cloud_cover_300hPa,geopotential_height_925hPa,geopotential_height_850hPa,geopotential_height_700hPa,geopotential_height_500hPa,geopotential_height_300hPa,timezone,latitude_grid,longitude_grid,elevation_m,generationtime_ms,uv_transmission,uv_attenuation,clearness_index,clearness_index_instant,direct_fraction,diffuse_fraction,direct_fraction_instant,diffuse_fraction_instant,sunshine_fraction,ghi_balance_error,ghi_balance_error_instant,upper_air_rh_max,upper_air_cloud_max,sun_score_0_100,sun_score_evidence_weight,air__pm10,air__pm2_5,air__carbon_monoxide,air__carbon_dioxide,air__nitrogen_dioxide,air__sulphur_dioxide,air__ozone,air__methane,air__aerosol_optical_depth,air__dust,air__uv_index,air__uv_index_clear_sky,air__us_aqi,air__us_aqi_pm2_5,air__us_aqi_pm10,air__us_aqi_ozone,time_utc,sza,solar_elevation_deg,solar_azimuth_deg,clear_ghi,clear_dni,clear_dhi,ghi,dni,dhi,kt,cloud,temp_c,rh,pressure_kpa,aod55,cams_cycle,aod340,aod380,ozone_du,cams_forecast_albedo,albedo,predicted_uva_wm2,predicted_uvb_wm2,tan_calibration_tier,tan_score_absolute_0_100,absolute_tan_intensity_label,local_tan_score_0_100,atmospheric_quality_percentile_0_100,local_tan_label,ensemble_strong_sun_support_0_100,deterministic_agreement_0_100,sun_window_confidence_0_100,tan_forecast_confidence_0_100,uv_input_disagree,humidity_context_pct,wet_bulb_context_f,wind_context_mph,precipitation_context_probability_pct,skin_plane_standard,sun_compass,torso_lift_deg,sun_posture_guidance,outdoor_feasibility_0_100,outdoor_blocked,outdoor_block_reason,outdoor_flags,minimum_tan_temperature_f,overall_components_unblocked_0_100,overall_tan_opportunity_0_100,fitzpatrick_type,fitzpatrick_label,skin_response_note,personal_uv_risk_context
2026-09-29T12:00,deterministic,best_match,74.6,54,56.8,74.6,63.4,1006.3,996.4,79199.48,1,31,30,0,0,1,0.0,0.0,0.0,0.0,9.4,149,4.0,6.1,6.25,3600.0,1,0.0,12.5,0.0,16502.625,3920.604,21.1,0.0,0.019,1.34,741.0,633.0,108.0,836.4,1031.8,770.2,658.0,112.3,869.4,1072.6,14,19,3,11,30,0,0,0,0,0,2421.26,4829.397,10209.974,19140.42,31548.98,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,0.976,0.02400000000000002,0.718162434580345,0.7180682453850458,0.854251012145749,0.145748987854251,0.8543235523240716,0.1458062840820566,1.0,0.0,-0.09999999999990905,30.0,0.0,95.3,1.0,,,,,,,,,,,,,,,,,2026-09-29 19:00:00+00:00,38.1253269865148,51.8746730134852,161.88216077201957,760.7676213542259,794.4277606432507,135.82133859270698,741.0,836.4,108.0,0.718162434580345,31,23.666666666666664,54,99.64,,2026-09-22T00:00Z,,,,,0.2,44.709,1.2045,nasa_power_ml_plus_cams_spectral,46.3,moderate,83.1,44.3,good locally,85.2,20.1,62.4,62.4,False,54,63.4,9.4,1,horizontal environmental reference,SSE,38.1,"sun 52° up (SSE) — lay flat, or lift torso ~38° toward SSE to face it",99.8,False,,,50.0,52.6,52.5,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-29T13:00,deterministic,best_match,76.2,51,56.7,76.4,64.0,1005.8,995.9,79199.48,0,17,16,0,0,1,0.0,0.0,0.0,0.0,10.5,156,4.5,6.55,6.65,3600.0,1,0.0,12.0,0.0,16601.051,3969.817,21.0,0.0,0.021,1.51,814.0,715.0,99.0,896.1,1088.0,816.0,716.7,99.2,898.3,1090.8,13,20,3,11,30,0,0,0,0,0,2408.137,4826.116,10206.693,19133.86,31538.396,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,0.9849624060150375,0.015037593984962516,0.7481617647058824,0.7480748074807481,0.8783783783783784,0.12162162162162163,0.8783088235294119,0.12156862745098039,1.0,0.0,0.09999999999990905,30.0,0.0,97.0,1.0,,,,,,,,,,,,,,,,,2026-09-29 20:00:00+00:00,36.871039489347716,53.128960510652284,186.5331089456411,776.2997004895756,799.0714898168709,137.05206354626205,814.0,896.1,99.0,0.7481617647058824,17,24.555555555555557,51,99.59,,2026-09-22T00:00Z,,,,,0.2,48.357,1.3068,nasa_power_ml_plus_cams_spectral,49.9,moderate,89.1,58.1,good locally,86.3,20.7,63.3,63.3,False,51,64.0,10.5,1,horizontal environmental reference,S,36.9,"sun 53° up (S) — lay flat, or lift torso ~37° toward S to face it",99.8,False,,,50.0,57.3,57.2,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-29T14:00,deterministic,best_match,77.0,50,56.9,76.9,64.4,1005.3,995.5,79199.48,0,5,5,0,0,1,0.0,0.0,0.0,0.0,11.0,163,5.4,6.3,6.3,3600.0,1,0.0,11.4,0.0,16666.666,3871.391,21.1,0.0,0.021,1.58,806.0,713.0,93.0,910.8,1067.7,779.1,689.2,89.9,880.4,1032.2,13,21,4,10,30,0,0,0,0,0,2398.294,4819.554,10203.412,19130.578,31533.104,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.7548936967312915,0.7547955822515017,0.8846153846153846,0.11538461538461539,0.884610447952766,0.11538955204723399,1.0,0.0,0.0,30.0,0.0,97.9,1.0,,,,,,,,,,,,,,,,,2026-09-29 21:00:00+00:00,40.79521964050476,49.20478035949524,209.7153794445216,726.2871328845836,783.6314609566805,133.03927243351416,806.0,910.8,93.0,0.7548936967312915,5,25.0,50,99.55,,2026-09-22T00:00Z,,,,,0.2,47.092,1.226,nasa_power_ml_plus_cams_spectral,48.3,moderate,86.7,69.5,good locally,86.4,18.5,62.6,62.6,False,50,64.4,11.0,1,horizontal environmental reference,SSW,40.8,"sun 49° up (SSW) — lay flat, or lift torso ~41° toward SSW to face it",99.8,False,,,50.0,56.9,56.8,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-29T15:00,deterministic,best_match,76.5,52,57.6,76.2,64.5,1004.8,994.9,79199.48,0,1,1,0,0,1,0.0,0.0,0.0,0.0,10.4,173,6.7,5.15,5.15,3600.0,1,0.0,10.8,0.0,16633.857,3608.924,21.4,0.0,0.019,1.5,719.0,635.0,84.0,891.2,972.2,666.1,588.3,77.8,825.6,900.8,13,20,6,10,30,0,0,0,0,0,2385.171,4809.712,10196.851,19124.016,31533.104,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.739559761365974,0.7394538188277088,0.8831710709318498,0.1168289290681502,0.8832007206125205,0.11679927938747935,1.0,0.0,1.1368683772161603e-13,30.0,0.0,93.0,1.0,,,,,,,,,,,,,,,,,2026-09-29 22:00:00+00:00,48.64096431402932,41.35903568597068,227.95186609856532,614.5840911516965,743.2434688834784,123.46709418094252,719.0,891.2,84.0,0.739559761365974,1,24.722222222222225,52,99.49,,2026-09-22T00:00Z,,,,,0.2,40.874,0.9056,nasa_power_ml_plus_cams_spectral,40.9,moderate,73.4,70.0,typical-to-good locally,62.6,15.7,46.2,46.2,False,52,64.5,10.4,1,horizontal environmental reference,SW,48.6,"sun 41° up (SW) — lay flat, or lift torso ~49° toward SW to face it",99.8,False,,,50.0,48.0,47.9,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-29T16:00,deterministic,best_match,75.4,55,58.1,74.3,64.3,1004.2,994.3,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,9.4,184,8.3,3.9,3.9,3600.0,1,0.0,10.3,0.0,16633.857,3198.819,21.8,0.0,0.016,1.35,581.0,502.0,79.0,848.1,807.9,507.3,438.3,69.0,740.5,705.5,14,19,8,10,28,0,0,0,0,0,2375.328,4796.588,10193.569,19120.734,31527.814,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.719148409456616,0.7190644932671864,0.8640275387263339,0.1359724612736661,0.8639858072146659,0.1360141927853341,1.0,0.0,0.0,28.0,0.0,84.2,1.0,,,,,,,,,,,,,,,,,2026-09-29 23:00:00+00:00,58.81826061449927,31.181739385500727,241.6425246758235,450.29750792138026,662.7453691378917,107.15819568174174,581.0,848.1,79.0,0.719148409456616,0,24.111111111111114,55,99.42999999999999,,2026-09-22T00:00Z,,,,,0.2,30.862,0.538,nasa_power_ml_plus_cams_spectral,30.9,low-moderate,57.2,88.8,typical-to-good locally,56.9,19.2,43.7,43.7,False,55,64.3,9.4,1,horizontal environmental reference,WSW,58.8,"sun 31° up (WSW) — lay flat, or lift torso ~59° toward WSW to face it",99.8,False,,,50.0,39.7,39.6,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-29T17:00,deterministic,best_match,73.9,59,58.7,73.2,64.1,1003.9,994.0,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,8.5,194,8.7,2.4,2.4,3600.0,1,0.0,9.8,0.0,16601.051,2755.906,22.3,0.0,0.011,1.17,398.0,331.0,67.0,771.4,586.0,312.0,259.5,52.5,604.8,459.7,15,18,10,10,26,0,0,0,0,0,2362.205,4786.746,10187.008,19114.174,31527.814,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.6791808873720137,0.6787035022840984,0.8316582914572864,0.16834170854271358,0.8317307692307693,0.16826923076923078,1.0,0.0,0.0,26.0,0.0,72.4,1.0,,,,,,,,,,,,,,,,,2026-09-30 00:00:00+00:00,70.25447872739333,19.745521272606663,252.37632867207085,249.61245953399225,501.43496036632826,80.20609470023007,398.0,771.4,67.0,0.6791808873720137,0,23.277777777777782,59,99.4,,2026-09-22T00:00Z,,,,,0.2,19.37,0.1657,nasa_power_ml_plus_cams_spectral,19.2,low,40.2,99.3,below typical locally,32.4,26.0,30.2,30.2,False,59,64.1,8.5,1,horizontal environmental reference,WSW,70.3,"sun low 20° (WSW) — face WSW, lift torso ~70° toward the sun if comfortable",99.8,False,,,50.0,27.1,27.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-29T18:00,deterministic,best_match,72.2,64,59.4,72.2,63.8,1004.1,994.2,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,7.4,200,7.4,1.05,1.05,3600.0,1,0.0,9.5,0.0,16601.051,2247.375,22.9,0.0,0.006,0.97,187.0,136.0,51.0,578.2,321.7,104.4,75.9,28.5,322.6,180.0,16,17,13,10,24,0,0,0,0,0,2368.766,4793.307,10193.569,19120.734,31533.104,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.581286913273236,0.5800000000000001,0.7272727272727273,0.2727272727272727,0.7270114942528736,0.2729885057471264,1.0,0.0,0.0,24.0,0.0,56.1,1.0,,,,,,,,,,,,,,,,,2026-09-30 01:00:00+00:00,82.29853149689589,7.701468503104103,261.47917510619754,50.54762028440198,159.05883366648777,29.231893958260784,187.0,578.2,51.0,0.581286913273236,0,22.333333333333336,64,99.42,,2026-09-22T00:00Z,,,,,0.2,7.24,0.0349,nasa_power_ml_plus_cams_spectral,7.7,low,22.1,100.0,poor locally,33.0,63.0,43.5,43.5,False,64,63.8,7.4,1,horizontal environmental reference,W,82.3,"sun low 8° (W) — face W, lift torso ~82° toward the sun if comfortable",99.8,False,,,50.0,15.1,15.1,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-29T19:00,deterministic,best_match,70.2,70,60.0,71.0,63.4,1004.5,994.5,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,6.1,204,4.9,0.1,0.1,2193.39,0,0.0,9.3,0.0,16601.051,1722.441,23.5,0.0,0.002,0.76,20.0,14.0,6.0,160.4,55.2,0.0,0.0,0.0,0.0,0.0,16,15,18,10,22,0,0,0,0,0,2378.609,4799.869,10203.412,19127.296,31538.396,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.36231884057971014,,0.7,0.3,,,0.609275,0.0,0.0,22.0,0.0,35.4,1.0,,,,,,,,,,,,,,,,,2026-09-30 02:00:00+00:00,94.80789295273237,-4.807892952732376,269.9200478562559,0.0,0.0,0.0,20.0,160.4,6.0,0.36231884057971014,0,21.222222222222225,70,99.45,,2026-09-22T00:00Z,,,,,0.2,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.3,low,0.4,25.5,poor locally,,,,,False,70,63.4,6.1,1,horizontal environmental reference,W,,sun below horizon — no direct-sun posture,99.8,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-29T20:00,deterministic,best_match,68.9,74,60.3,70.3,63.0,1004.9,994.9,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,4.9,204,3.1,0.0,0.0,0.0,0,0.0,9.1,0.0,16601.051,1377.953,23.9,0.0,0.001,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,15,22,10,20,0,0,0,0,0,2385.171,4806.431,10209.974,19133.86,31543.688,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,22.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,,2026-09-30 03:00:00+00:00,107.2049328233522,-17.20493282335219,278.516303709683,0.0,0.0,0.0,0.0,0.0,0.0,,0,20.500000000000004,74,99.49,,2026-09-22T00:00Z,,,,,0.2,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,,poor locally,,,,,False,74,63.0,4.9,1,horizontal environmental reference,W,,sun below horizon — no direct-sun posture,99.8,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-29T21:00,deterministic,best_match,68.6,74,60.0,70.2,62.8,1005.3,995.3,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,4.2,198,2.7,0.0,0.0,0.0,0,0.0,8.7,0.0,16601.051,1377.953,23.9,0.0,0.001,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,16,30,10,16,0,0,0,0,0,2391.733,4812.992,10213.255,19137.138,31548.98,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,30.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,,2026-09-30 04:00:00+00:00,119.30359046069495,-29.303590460694956,288.1702291504131,0.0,0.0,0.0,0.0,0.0,0.0,,0,20.333333333333332,74,99.53,,2026-09-22T00:00Z,,,,,0.2,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,,poor locally,,,,,False,74,62.8,4.2,1,horizontal environmental reference,WNW,,sun below horizon — no direct-sun posture,99.8,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-29T22:00,deterministic,best_match,68.9,72,59.5,70.5,62.6,1005.8,995.8,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,3.8,183,2.7,0.0,0.0,0.0,0,0.0,8.3,0.0,16568.242,1558.399,23.5,0.0,0.001,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,17,38,10,12,0,0,0,0,0,2401.575,4816.273,10219.816,19143.702,31548.98,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,38.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,,2026-09-30 05:00:00+00:00,130.659733009386,-40.65973300938602,300.15914190488525,0.0,0.0,0.0,0.0,0.0,0.0,,0,20.500000000000004,72,99.58,,2026-09-22T00:00Z,,,,,0.2,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,,poor locally,,,,,False,72,62.6,3.8,1,horizontal environmental reference,WNW,,sun below horizon — no direct-sun posture,99.8,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-29T23:00,deterministic,best_match,69.1,71,59.3,70.6,62.5,1006.0,996.0,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,3.6,169,2.7,0.0,0.0,0.0,0,0.0,8.2,0.0,16568.242,1689.633,23.1,0.0,0.001,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,19,42,10,8,0,0,0,0,0,2408.137,4822.835,10223.098,19146.982,31554.274,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,42.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,,2026-09-30 06:00:00+00:00,140.45589704637604,-50.45589704637603,316.4641984348896,0.0,0.0,0.0,0.0,0.0,0.0,,0,20.611111111111107,71,99.6,,2026-09-22T00:00Z,,,,,0.2,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,,poor locally,,,,,False,71,62.5,3.6,1,horizontal environmental reference,NW,,sun below horizon — no direct-sun posture,99.8,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-30T00:00,deterministic,best_match,68.9,71,59.1,70.5,62.4,1005.9,995.9,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,3.4,157,2.2,0.0,0.0,0.0,0,0.0,8.7,0.0,16502.625,1689.633,22.6,0.0,0.001,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,23,40,10,6,0,0,0,0,0,2401.575,4816.273,10216.535,19140.42,31548.98,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,40.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,,2026-09-30 07:00:00+00:00,147.1407847277299,-57.14078472772992,339.355619745142,0.0,0.0,0.0,0.0,0.0,0.0,,0,20.500000000000004,71,99.59,,2026-09-22T00:00Z,,,,,0.2,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,,poor locally,,,,,False,71,62.4,3.4,2,horizontal environmental reference,NNW,,sun below horizon — no direct-sun posture,99.5,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-30T01:00,deterministic,best_match,68.6,71,58.8,70.2,62.1,1005.6,995.6,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,3.2,141,1.6,0.0,0.0,0.0,0,0.0,9.4,0.0,16404.199,1656.824,21.9,0.0,0.001,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,27,33,10,6,0,0,0,0,0,2395.013,4812.992,10206.693,19130.578,31543.688,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,33.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,,2026-09-30 08:00:00+00:00,148.59415572786446,-58.594155727864454,7.607906457077888,0.0,0.0,0.0,0.0,0.0,0.0,,0,20.333333333333332,71,99.56,,2026-09-22T00:00Z,,,,,0.2,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,,poor locally,,,,,False,71,62.1,3.2,2,horizontal environmental reference,N,,sun below horizon — no direct-sun posture,99.5,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-30T02:00,deterministic,best_match,68.3,71,58.6,69.9,61.9,1005.3,995.3,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,3.0,132,1.3,0.0,0.0,0.0,0,0.0,10.1,0.0,16338.583,1558.399,21.2,0.0,0.001,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,31,28,10,6,0,0,0,0,0,2388.452,4806.431,10200.131,19124.016,31538.396,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,31.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,,2026-09-30 09:00:00+00:00,144.16452556512763,-54.16452556512764,33.667556517636456,0.0,0.0,0.0,0.0,0.0,0.0,,0,20.166666666666664,71,99.53,,2026-09-22T00:00Z,,,,,0.2,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,,poor locally,,,,,False,71,61.9,3.0,2,horizontal environmental reference,NNE,,sun below horizon — no direct-sun posture,99.5,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-30T03:00,deterministic,best_match,68.0,72,58.6,69.5,61.7,1005.1,995.1,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,3.2,135,1.6,0.0,0.0,0.0,0,0.0,10.5,0.0,16371.392,1377.953,20.5,0.0,0.001,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,33,26,10,6,0,0,0,0,0,2385.171,4803.15,10193.569,19117.456,31538.396,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,33.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,,2026-09-30 10:00:00+00:00,135.6061176876703,-45.6061176876703,52.90327170985563,0.0,0.0,0.0,0.0,0.0,0.0,,0,20.0,72,99.51,,2026-09-22T00:00Z,,,,,0.2,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,,poor locally,,,,,False,72,61.7,3.2,2,horizontal environmental reference,NE,,sun below horizon — no direct-sun posture,99.5,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
