time,source,model,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,wet_bulb_temperature_2m,pressure_msl,surface_pressure,visibility,weather_code,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,precipitation_probability,precipitation,rain,showers,snowfall,wind_speed_10m,wind_direction_10m,wind_gusts_10m,uv_index,uv_index_clear_sky,sunshine_duration,is_day,cape,lifted_index,convective_inhibition,freezing_level_height,boundary_layer_height,total_column_integrated_water_vapour,evapotranspiration,et0_fao_evapotranspiration,vapour_pressure_deficit,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,terrestrial_radiation,shortwave_radiation_instant,direct_radiation_instant,diffuse_radiation_instant,direct_normal_irradiance_instant,terrestrial_radiation_instant,relative_humidity_925hPa,relative_humidity_850hPa,relative_humidity_700hPa,relative_humidity_500hPa,relative_humidity_300hPa,cloud_cover_925hPa,cloud_cover_850hPa,cloud_cover_700hPa,cloud_cover_500hPa,cloud_cover_300hPa,geopotential_height_925hPa,geopotential_height_850hPa,geopotential_height_700hPa,geopotential_height_500hPa,geopotential_height_300hPa,timezone,latitude_grid,longitude_grid,elevation_m,generationtime_ms,uv_transmission,uv_attenuation,clearness_index,clearness_index_instant,direct_fraction,diffuse_fraction,direct_fraction_instant,diffuse_fraction_instant,sunshine_fraction,ghi_balance_error,ghi_balance_error_instant,upper_air_rh_max,upper_air_cloud_max,sun_score_0_100,sun_score_evidence_weight,air__pm10,air__pm2_5,air__carbon_monoxide,air__carbon_dioxide,air__nitrogen_dioxide,air__sulphur_dioxide,air__ozone,air__methane,air__aerosol_optical_depth,air__dust,air__uv_index,air__uv_index_clear_sky,air__us_aqi,air__us_aqi_pm2_5,air__us_aqi_pm10,air__us_aqi_ozone
2026-09-29T01:00,deterministic,best_match,75.5,23,35.1,69.6,54.6,1006.0,996.1,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,5.9,351,6.3,0.0,0.0,0.0,0,0.0,16.1,0.0,16863.518,147.638,7.8,0.0,0.004,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,12,2,9,10,0,0,0,0,0,2411.417,4819.554,10200.131,19169.948,31607.19,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,12.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-29T02:00,deterministic,best_match,74.8,23,34.5,68.9,54.2,1005.9,996.0,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,6.0,358,6.5,0.0,0.0,0.0,0,0.0,16.5,0.0,16830.708,147.638,7.8,0.0,0.004,2.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,12,2,9,10,0,0,0,0,0,2408.137,4816.273,10196.851,19163.386,31601.896,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,12.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-29T03:00,deterministic,best_match,74.3,23,34.1,68.1,53.8,1005.9,996.0,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,6.3,356,6.9,0.0,0.0,0.0,0,0.0,16.8,0.0,16797.9,147.638,7.6,0.0,0.004,2.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,11,2,9,10,0,0,0,0,0,2411.417,4819.554,10196.851,19160.106,31591.312,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,12.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-29T04:00,deterministic,best_match,73.7,22,32.5,67.2,53.0,1006.0,996.1,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,6.6,350,7.4,0.0,0.0,0.0,0,0.0,17.0,0.0,16797.9,131.234,7.4,0.0,0.004,2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,11,2,9,10,0,0,0,0,0,2411.417,4819.554,10196.851,19156.824,31580.73,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,11.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-29T05:00,deterministic,best_match,73.6,22,32.4,66.9,52.9,1006.1,996.2,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,6.8,349,7.8,0.0,0.0,0.0,0,0.0,17.1,0.0,16765.092,147.638,7.3,0.0,0.005,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,10,2,9,10,0,0,0,0,0,2414.698,4822.835,10196.851,19153.542,31570.148,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,11.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-29T06:00,deterministic,best_match,73.6,21,31.2,66.7,52.5,1006.4,996.5,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,7.0,351,8.5,0.0,0.0,0.0,0,0.0,17.3,0.0,16765.092,131.234,7.6,0.0,0.005,2.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,10,2,9,10,0,0,0,0,0,2421.26,4829.397,10206.693,19163.386,31575.438,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,11.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-29T07:00,deterministic,best_match,73.8,20,30.2,66.8,52.3,1006.7,996.8,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,7.0,354,9.2,0.0,0.0,0.0,1,0.0,17.5,0.0,16765.092,131.234,8.1,0.0,0.007,2.28,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0,42.7,11,10,2,9,10,0,0,0,0,0,2431.102,4839.239,10216.535,19169.948,31586.02,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,0.0,0.0,,,,,0.0,0.0,0.0,11.0,0.0,0.0,0.75,,,,,,,,,,,,,,,,
2026-09-29T08:00,deterministic,best_match,75.4,19,30.2,68.4,53.0,1007.0,997.1,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,6.7,358,9.2,0.55,0.55,3600.0,1,0.0,17.4,0.0,16765.092,278.871,8.5,0.0,0.006,2.43,102.0,72.0,30.0,498.7,188.3,179.2,126.5,52.7,875.9,331.4,11,10,2,9,10,0,0,0,0,0,2437.664,4845.801,10226.378,19179.792,31591.312,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,1.0,0.0,0.5416887944768985,0.5407362703681352,0.7058823529411765,0.29411764705882354,0.7059151785714286,0.29408482142857145,1.0,0.0,0.0,11.0,0.0,65.0,1.0,,,,,,,,,,,,,,,,
2026-09-29T09:00,deterministic,best_match,79.0,17,30.4,72.3,54.5,1007.3,997.5,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,6.3,2,8.3,2.1,2.1,3600.0,1,0.0,16.6,0.0,16699.475,672.572,8.7,0.0,0.011,2.81,324.0,274.0,50.0,800.1,466.1,413.5,349.7,63.8,1021.2,595.2,11,10,2,9,10,0,0,0,0,0,2447.507,4855.643,10236.221,19186.352,31601.896,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,1.0,0.0,0.6951298004720017,0.6947244623655914,0.845679012345679,0.15432098765432098,0.8457073760580411,0.1542926239419589,1.0,0.0,0.0,11.0,0.0,77.1,1.0,,,,,,,,,,,,,,,,
2026-09-29T10:00,deterministic,best_match,83.7,15,31.2,77.4,56.5,1007.5,997.8,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,5.6,7,6.9,3.55,3.55,3600.0,1,0.0,15.5,0.0,16633.857,1213.911,8.9,0.0,0.017,3.36,527.0,464.0,63.0,890.5,709.8,605.7,533.3,72.4,1023.5,816.1,12,10,3,9,10,0,0,0,0,0,2460.63,4868.767,10249.344,19189.632,31607.19,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,1.0,0.0,0.7424626655395886,0.7421884572969,0.8804554079696395,0.11954459203036052,0.8804688789829948,0.11953112101700512,1.0,0.0,1.1368683772161603e-13,12.0,0.0,85.6,1.0,,,,,,,,,,,,,,,,
2026-09-29T11:00,deterministic,best_match,87.8,13,30.8,83.5,57.9,1007.5,997.8,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,4.3,9,5.8,4.9,4.9,3600.0,1,0.0,14.6,0.0,16568.242,1722.441,9.2,0.0,0.021,3.91,691.0,621.0,70.0,937.5,902.8,749.2,673.3,75.9,1016.4,978.9,12,10,3,9,10,0,0,0,0,0,2470.473,4878.609,10259.187,19196.196,31617.772,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,1.0,0.0,0.7653965440850687,0.7653488609663909,0.8986975397973951,0.10130246020260492,0.8986919380672717,0.10130806193272825,1.0,0.0,1.1368683772161603e-13,12.0,0.0,93.0,1.0,,,,,,,,,,,,,,,,
2026-09-29T12:00,deterministic,best_match,90.5,12,31.0,88.9,58.9,1006.9,997.3,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.6,16,4.9,6.25,6.25,3600.0,1,0.0,14.0,0.0,16568.242,2198.163,9.6,0.0,0.023,4.3,812.0,741.0,71.0,979.1,1031.8,844.0,770.2,73.8,1017.7,1072.6,11,11,3,9,8,0,0,0,0,0,2457.349,4868.767,10252.625,19189.632,31612.478,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,1.0,0.0,0.7869742198100408,0.786873018832743,0.9125615763546798,0.0874384236453202,0.9125592417061612,0.08744075829383886,1.0,0.0,0.0,11.0,0.0,98.8,1.0,,,,,,,,,,,,,,,,
2026-09-29T13:00,deterministic,best_match,92.4,10,27.9,90.9,58.6,1006.1,996.5,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.8,180,4.0,6.65,6.65,3600.0,1,0.0,13.6,0.0,16601.051,2641.076,10.0,0.0,0.024,4.67,859.0,785.0,74.0,983.8,1088.0,861.1,786.9,74.2,986.2,1090.8,10,13,4,9,8,0,0,0,0,0,2444.226,4862.205,10246.063,19183.07,31607.19,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,1.0,0.0,0.7895220588235294,0.7894206087275395,0.9138533178114087,0.08614668218859138,0.9138311462083382,0.08616885379166182,1.0,0.0,0.0,13.0,0.0,98.8,1.0,,,,,,,,,,,,,,,,
2026-09-29T14:00,deterministic,best_match,93.2,10,28.6,90.3,59.1,1005.4,995.8,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,4.1,193,3.8,6.35,6.35,3600.0,1,0.0,13.2,0.0,16601.051,2788.714,10.6,0.0,0.026,4.79,837.0,762.0,75.0,973.4,1067.7,809.1,736.6,72.5,940.9,1032.2,9,16,4,9,6,0,0,0,0,0,2431.102,4852.363,10239.501,19176.51,31601.896,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,1.0,0.0,0.7839280696824951,0.7838597171090874,0.910394265232975,0.08960573476702509,0.910394265232975,0.08960573476702509,1.0,0.0,0.0,16.0,0.0,98.7,1.0,,,,,,,,,,,,,,,,
2026-09-29T15:00,deterministic,best_match,92.3,11,30.2,88.0,59.3,1004.9,995.3,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,5.4,210,4.7,5.2,5.2,3600.0,1,0.0,12.7,0.0,16568.242,2427.822,11.2,0.0,0.024,4.6,749.0,681.0,68.0,955.7,972.2,693.9,630.9,63.0,885.5,900.8,9,19,4,9,6,0,0,0,0,0,2421.26,4845.801,10236.221,19173.228,31601.896,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,1.0,0.0,0.770417609545361,0.7703152753108349,0.9092122830440588,0.09078771695594126,0.9092088197146563,0.0907911802853437,1.0,0.0,0.0,19.0,0.0,94.5,1.0,,,,,,,,,,,,,,,,
2026-09-29T16:00,deterministic,best_match,90.3,12,30.8,84.2,58.8,1004.6,995.0,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,6.3,228,6.0,3.9,3.9,3600.0,1,0.0,12.1,0.0,16568.242,1755.249,12.0,0.0,0.02,4.28,605.0,539.0,66.0,910.6,807.9,528.2,470.6,57.6,795.1,705.5,10,23,4,9,4,0,0,0,0,0,2408.137,4835.958,10229.659,19166.666,31607.19,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,1.0,0.0,0.7488550563188514,0.7486888731396174,0.8909090909090909,0.10909090909090909,0.8909503975766755,0.1090496024233245,1.0,0.0,0.0,23.0,0.0,86.2,1.0,,,,,,,,,,,,,,,,
2026-09-29T17:00,deterministic,best_match,88.5,13,31.4,81.7,58.3,1004.5,994.9,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,6.8,238,6.9,2.45,2.45,3600.0,1,0.0,11.8,0.0,16535.434,1164.698,12.9,0.0,0.015,4.0,416.0,358.0,58.0,834.3,586.0,326.1,280.7,45.5,654.1,459.7,12,26,6,9,4,0,0,0,0,0,2398.294,4829.397,10226.378,19163.386,31607.19,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,1.0,0.0,0.7098976109215017,0.7093756797911682,0.8605769230769231,0.13942307692307693,0.8607789021772462,0.1395277522232444,1.0,0.0,-0.0999999999999659,26.0,0.0,74.5,1.0,,,,,,,,,,,,,,,,
2026-09-29T18:00,deterministic,best_match,87.3,13,30.5,80.7,57.6,1004.6,994.9,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,6.0,243,6.3,1.05,1.05,3600.0,1,0.0,12.0,0.0,16502.625,738.189,14.0,0.0,0.009,3.85,198.0,152.0,46.0,646.2,321.7,110.5,84.8,25.7,360.6,180.0,16,26,9,9,4,0,0,0,0,0,2408.137,4839.239,10236.221,19169.948,31623.064,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,1.0,0.0,0.615480261112838,0.6138888888888889,0.7676767676767676,0.23232323232323232,0.767420814479638,0.232579185520362,1.0,0.0,0.0,26.0,0.0,58.0,1.0,,,,,,,,,,,,,,,,
2026-09-29T19:00,deterministic,best_match,86.3,14,31.5,80.4,57.6,1005.0,995.3,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,4.6,247,5.1,0.1,0.1,2193.39,0,0.0,12.5,0.0,16469.816,360.892,15.2,0.0,0.004,3.68,21.0,16.0,5.0,183.3,55.2,0.0,0.0,0.0,0.0,0.0,22,26,13,7,4,0,0,0,0,0,2417.979,4849.082,10249.344,19176.51,31638.938,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,1.0,0.0,0.3804347826086956,,0.7619047619047619,0.23809523809523808,,,0.609275,0.0,0.0,26.0,0.0,36.3,1.0,,,,,,,,,,,,,,,,
2026-09-29T20:00,deterministic,best_match,85.1,15,32.3,80.0,57.4,1005.4,995.7,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,3.1,249,4.0,0.0,0.0,0.0,0,0.0,12.6,0.0,16437.008,114.829,16.6,0.0,0.002,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,27,21,7,4,0,0,0,0,0,2427.822,4858.924,10259.187,19183.07,31654.812,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,27.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-29T21:00,deterministic,best_match,83.5,19,36.9,79.5,58.4,1006.0,996.3,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,2.2,225,3.6,0.0,0.0,0.0,0,0.0,12.0,0.0,16404.199,65.617,18.3,0.0,0.001,3.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,33,33,7,4,0,0,0,0,0,2437.664,4865.486,10265.748,19186.352,31670.688,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,33.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-29T22:00,deterministic,best_match,81.7,24,41.4,78.4,59.4,1006.6,996.8,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,2.7,185,3.4,0.0,0.0,0.0,0,0.0,11.2,0.0,16404.199,147.638,20.2,0.0,0.002,2.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,40,49,7,4,0,0,0,0,0,2447.507,4872.048,10269.029,19186.352,31681.27,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,49.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-29T23:00,deterministic,best_match,80.4,27,43.4,77.5,59.7,1007.0,997.2,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,3.0,167,3.1,0.0,0.0,0.0,0,0.0,10.6,0.0,16371.392,196.85,22.0,0.0,0.002,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,46,60,7,6,0,0,0,0,0,2457.349,4878.609,10275.591,19189.632,31697.146,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,60.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-30T00:00,deterministic,best_match,80.0,27,43.1,77.4,59.4,1007.0,997.2,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,2.1,148,2.9,0.0,0.0,0.0,0,0.0,10.6,0.0,16272.966,147.638,23.6,0.0,0.001,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,49,62,6,8,0,0,0,0,0,2454.068,4875.328,10272.31,19183.07,31697.146,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,62.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-30T01:00,deterministic,best_match,80.2,25,41.2,77.6,58.8,1006.8,997.0,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.1,79,2.5,0.0,0.0,0.0,0,0.0,11.0,0.0,16174.541,82.021,25.1,0.0,0.0,2.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,51,61,6,10,0,0,0,0,0,2447.507,4868.767,10269.029,19176.51,31691.856,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,61.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-30T02:00,deterministic,best_match,80.4,23,39.2,76.9,58.1,1006.6,996.8,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,2.1,32,2.5,0.0,0.0,0.0,0,0.0,11.3,0.0,16076.115,32.808,26.5,0.0,0.001,2.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,51,60,6,12,0,0,0,0,0,2444.226,4865.486,10265.748,19169.948,31691.856,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,60.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-30T03:00,deterministic,best_match,80.5,21,37.0,76.2,57.3,1006.4,996.6,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,3.0,17,2.9,0.0,0.0,0.0,0,0.0,11.6,0.0,15780.84,16.404,28.0,0.0,0.002,2.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,50,62,7,12,0,0,0,0,0,2440.945,4865.486,10265.748,19163.386,31691.856,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,62.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-30T04:00,deterministic,best_match,80.6,20,35.8,75.8,56.9,1006.2,996.4,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,3.8,7,3.8,0.0,0.0,0.0,0,0.0,11.9,0.0,15485.564,16.404,29.4,0.0,0.003,2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,47,64,11,12,0,0,0,0,0,2440.945,4862.205,10265.748,19153.542,31686.562,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,64.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-30T05:00,deterministic,best_match,80.8,18,33.3,75.3,56.1,1006.1,996.3,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,4.3,360,4.3,0.0,0.0,0.0,0,0.0,12.2,0.0,15190.289,32.808,30.3,0.0,0.003,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,45,66,17,12,0,0,0,0,0,2437.664,4862.205,10265.748,19146.982,31686.562,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,66.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-30T06:00,deterministic,best_match,80.9,17,32.0,75.1,55.7,1006.4,996.6,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,4.5,354,4.3,0.0,0.0,0.0,0,0.0,12.5,0.0,15059.056,0.0,30.2,0.0,0.003,2.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,44,63,29,14,0,0,0,0,0,2447.507,4872.048,10278.871,19153.542,31697.146,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,63.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-30T07:00,deterministic,best_match,81.0,16,30.6,75.0,55.3,1006.8,997.0,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,4.7,352,4.3,0.0,0.0,0.0,1,0.0,12.6,0.0,14960.63,0.0,29.6,0.0,0.006,3.04,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,39.2,18,44,60,43,16,0,0,0,0,0,2457.349,4885.171,10288.714,19160.106,31702.44,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,0.0,0.0,,,,,0.0,0.0,0.0,60.0,0.0,0.0,0.75,,,,,,,,,,,,,,,,
2026-09-30T08:00,deterministic,best_match,82.0,15,29.8,76.1,55.5,1007.2,997.4,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,4.2,344,4.0,0.55,0.55,3600.0,1,0.0,12.4,0.0,14829.396,98.425,28.9,0.0,0.005,3.18,90.0,60.0,30.0,419.6,184.7,159.4,106.2,53.1,743.1,327.9,17,43,58,53,16,0,0,0,0,0,2467.192,4895.013,10301.837,19166.666,31713.022,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,1.0,0.0,0.4872766648619383,0.4861238182372675,0.6666666666666666,0.3333333333333333,0.6662484316185696,0.3331242158092848,1.0,0.0,0.09999999999999432,58.0,0.0,61.1,1.0,,,,,,,,,,,,,,,,
2026-09-30T09:00,deterministic,best_match,84.7,14,30.3,79.3,56.6,1007.5,997.8,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,3.0,324,3.6,2.1,2.1,3600.0,1,0.0,11.4,0.0,14862.205,475.722,28.2,0.0,0.009,3.5,299.0,248.0,51.0,730.2,462.5,382.2,317.0,65.2,933.5,591.5,16,41,58,53,14,0,0,0,0,0,2473.754,4901.575,10308.399,19173.228,31723.604,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,1.0,0.0,0.6464864864864864,0.6461538461538462,0.8294314381270903,0.1705685618729097,0.8294086865515438,0.17059131344845632,1.0,0.0,0.0,58.0,0.0,76.0,1.0,,,,,,,,,,,,,,,,
2026-09-30T10:00,deterministic,best_match,88.3,13,31.3,83.3,58.2,1007.8,998.1,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,2.5,280,3.1,3.6,3.6,3600.0,1,0.0,10.0,0.0,14895.014,984.252,27.5,0.0,0.014,3.97,493.0,428.0,65.0,826.3,706.0,567.0,492.2,74.8,950.2,812.1,15,37,58,47,12,0,0,0,0,0,2483.596,4911.418,10314.961,19183.07,31739.48,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,1.0,0.0,0.6983002832861189,0.6981898780938308,0.8681541582150102,0.13184584178498987,0.8680776014109347,0.13192239858906524,1.0,0.0,0.0,58.0,0.0,84.9,1.0,,,,,,,,,,,,,,,,
2026-09-30T11:00,deterministic,best_match,90.7,13,33.1,86.7,59.7,1007.8,998.2,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,3.5,243,3.1,4.95,4.95,3600.0,1,0.0,8.8,0.0,14927.821,1410.761,27.0,0.0,0.02,4.28,651.0,578.0,73.0,877.0,898.7,705.9,626.8,79.2,951.0,974.6,15,34,58,44,12,0,0,0,0,0,2490.158,4917.979,10321.522,19189.632,31750.062,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,1.0,0.0,0.7243796595081784,0.7242971475477118,0.8878648233486943,0.11213517665130568,0.8879444680549653,0.11219719507012325,1.0,0.0,-0.10000000000002274,58.0,0.0,92.4,1.0,,,,,,,,,,,,,,,,
2026-09-30T12:00,deterministic,best_match,90.8,15,36.8,88.8,61.0,1007.5,997.9,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,5.2,230,4.3,6.75,6.25,3600.0,1,0.0,8.1,0.0,14862.205,1673.228,26.9,0.0,0.027,4.2,848.0,784.0,64.0,1041.0,1027.3,881.4,814.9,66.5,1082.0,1068.0,14,31,58,47,14,0,0,0,0,0,2477.034,4904.856,10311.68,19179.792,31744.774,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,1.08,-0.08000000000000007,0.8254648106687433,0.8252808988764044,0.9245283018867925,0.07547169811320754,0.9245518493306104,0.0754481506693896,1.0,0.0,0.0,58.0,0.0,99.6,1.0,,,,,,,,,,,,,,,,
2026-09-30T13:00,deterministic,best_match,89.9,17,39.2,87.1,61.6,1006.9,997.3,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,7.1,221,5.6,6.75,6.65,3600.0,1,0.0,7.6,0.0,14829.396,1837.27,27.0,0.0,0.027,3.98,832.0,757.0,75.0,953.5,1083.2,833.9,758.7,75.2,955.7,1085.7,14,27,57,53,16,0,0,0,0,0,2460.63,4895.013,10301.837,19173.228,31744.774,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,1.0150375939849623,-0.015037593984962294,0.7680945347119645,0.7680758957354702,0.9098557692307693,0.09014423076923077,0.9098213215013792,0.09017867849862095,1.0,0.0,-1.1368683772161603e-13,57.0,0.0,98.7,1.0,,,,,,,,,,,,,,,,
2026-09-30T14:00,deterministic,best_match,88.9,20,42.6,85.0,62.6,1006.4,996.8,79199.48,0,4,0,3,0,2,0.0,0.0,0.0,0.0,8.3,218,7.2,5.7,6.3,3600.0,1,0.0,7.1,0.0,14763.779,1870.079,27.3,0.0,0.024,3.72,702.0,613.0,89.0,787.4,1062.4,678.3,592.3,86.0,760.9,1026.7,15,24,57,59,18,0,0,0,0,0,2447.507,4881.89,10291.995,19163.386,31739.48,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,0.9047619047619048,0.09523809523809523,0.6607680722891566,0.6606603681698645,0.8732193732193733,0.1267806267806268,0.8732124428718856,0.1267875571281144,1.0,0.0,0.0,59.0,0.0,91.1,1.0,,,,,,,,,,,,,,,,
